"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
142,"Львівська","місцеве","Парк Високий Замок","парк-пам’ятка садово-паркового мистецтва",,35.5,"1984*","Львівський міський виробничий трест зеленого господарства","м. Львів"
143,"Львівська","місцеве","Парк кінця ХІХ століття На Валах","парк-пам’ятка садово-паркового мистецтва",,1.9,"1984*","Львівський міський виробничий трест зеленого господарства","м. Львів"
144,"Львівська","місцеве","Пагорб Слави","парк-пам’ятка садово-паркового мистецтва",,12.36,"1984*","Львівський міський виробничий трест зеленого господарства","м. Львів"
145,"Львівська","місцеве","Парк ім. Б.Хмельницького","парк-пам’ятка садово-паркового мистецтва",,150,"1984*","Дрогобицький міськкомунгосп","м. Дрогобич"
146,"Львівська","місцеве","Парк ім. генерала Васильєва","парк-пам’ятка садово-паркового мистецтва",,1.94,"1984*","Дрогобицький міськкомунгосп","м. Дрогобич"
147,"Львівська","місцеве","Парк ХІХ ст.","парк-пам’ятка садово-паркового мистецтва",,2.35,"1984*","Дрогобицький міськкомунгосп","м. Дрогобич"
148,"Львівська","місцеве","Парк ім. Т. Шевченка","парк-пам’ятка садово-паркового мистецтва",,20,"1984*","Стрийський міськкомунгосп, адміністрація парку","м. Стрий"
149,"Львівська","місцеве","Парк Нижанківського","парк-пам’ятка садово-паркового мистецтва",,1.5,"1984*","Стрийський міськкомунгосп, адміністрація парку","м. Стрий"
150,"Львівська","місцеве","Парк Злуки","парк-пам’ятка садово-паркового мистецтва",,5,"1984*","Стрийський міськкомунгосп, адміністрація парку","м. Стрий"
151,"Львівська","місцеве","Новояричівський парк","парк-пам’ятка садово-паркового мистецтва",,6,"1984*","Новояричівська СШ, лікарня","Кам’янко-Бузький р-н, с.м.т. Новий Яричів"
152,"Львівська","місцеве","Неслухівський парк","парк-пам’ятка садово-паркового мистецтва",,7,"1984*","Львівська дослідна станція садівництва","Кам’янко-Бузький р-н, с. Неслухів"
153,"Львівська","місцеве","Тишковицький парк","парк-пам’ятка садово-паркового мистецтва",,14,"1984*","селянська спілка с. Тишковичі","Мостиський р-н, с. Тишковичі"
154,"Львівська","місцеве","Курортний парк","парк-пам’ятка садово-паркового мистецтва",,78,"1984*","Трускавецька територіальна рада по управлінню курортами профспілок","Дрогобицький р-н, м. Трускавець"
155,"Львівська","місцеве","Верхньобілківський парк","парк-пам’ятка садово-паркового мистецтва",,32,"1984*","Верхньобілківська сільрада","Пустомитівський р-н, с. Верхня Білка"
156,"Львівська","місцеве","Басівський дендропарк","парк-пам’ятка садово-паркового мистецтва",,15.4,"1984*","ДП Львівський лісгосп","Пустомитівський р-н, Лапаївське л-во, кв. 35 (5,6)"
157,"Львівська","місцеве","Парк ХІХ ст.","парк-пам’ятка садово-паркового мистецтва",,6,"1984*","Судовишнянське СПТУ-66","Мостиський р-н, с. Судова Вишня"
158,"Львівська","місцеве","Парк ХVIII ст.","парк-пам’ятка садово-паркового мистецтва",,11,"1984*","Тшенецька інфекційна лікарня","Мостиський р-н, с. Тшенець"
159,"Львівська","місцеве","Замковий парк","парк-пам’ятка садово-паркового мистецтва",,13.9,"Рішення Львівської обласної ради від 24.05.2011 р. № 140","Жовківська міська рада","Жовківський р-н м. Жовква"
160,"Львівська","місцеве","Парк ХVIII ст.","парк-пам’ятка садово-паркового мистецтва",,3.5,"1984*","селянська спілка","Жовківський р-н, с. Надичі"
161,"Львівська","місцеве","Парк ХІХ ст.","парк-пам’ятка садово-паркового мистецтва",,1.5,"1984*","Бібрський ПМК","Перемишлянський р-н, с. Бібрка"
162,"Львівська","місцеве","Парк ХІХ ст.","парк-пам’ятка садово-паркового мистецтва",,3.5,"1984*","комбінат комунальних підприємств","м. Пустомити"
163,"Львівська","місцеве","Парк ХVIII ст.","парк-пам’ятка садово-паркового мистецтва",,1,"1984*","Корналовицька с/р","Самбірський р-н, с. Корналовичі"
164,"Львівська","місцеве","Парк турстанції","парк-пам’ятка садово-паркового мистецтва",,4,"1984*","Турбаза Карпати","Сколівський р-н, с. Дубина"
165,"Львівська","місцеве","Парк школи-інтернату","парк-пам’ятка садово-паркового мистецтва",,3,"1984*","Сколівська школа-інтернат","м. Сколе, вул. Князя Святослава"
166,"Львівська","місцеве","Парк ХVIII ст.","парк-пам’ятка садово-паркового мистецтва",,5,"1984*","Тартаківська сільрада","Сокальський р-н, с. Тартаків"
167,"Львівська","місцеве","Парк ХVIII ст.","парк-пам’ятка садово-паркового мистецтва",,3,"1984*","Раківська СШ","Старосамбірський р-н, с. Ракове"
168,"Львівська","місцеве","Парк курортний","парк-пам’ятка садово-паркового мистецтва",,12,"1984*","Моршинська територіальна рада по управлінню курортами профспілок","Стрийський р-н, м. Моршин"
169,"Львівська","місцеве","Парк комунальної 7-ої лікарні м. Львова","парк-пам’ятка садово-паркового мистецтва",,1.42,"Рішення Львівської обласної ради від 18 березня 2014 року № 988",,
170,"Львівська","місцеве","Геологічно-ботанічна ділянка під назвою Триніг","пам’ятка природи","комплексна",5.5,"1984*","ДП Бродівський лісгосп","Бродівський р-н, Підкамінське л-во, кв. 45 (9,13)"
171,"Львівська","місцеве","Жулицька Гора, Гора Сторожиха, Гора Висока","пам’ятка природи","комплексна",261,"1984*","ДП Золочівський лісгосп","Золочівський р-н, Білокамінське л-во, кв. 51-54"
172,"Львівська","місцеве","Підлиська Гора (Гора Маркіяна Шашкевича)","пам’ятка природи","комплексна",146.5,"Рішення Львівського облвиконкому №495 від 09.10.84. Розширення площі Рішенням сесії Львівської обл. ради №56 від 15.10.2002р.","ДП Золочівський лісгосп","Золочівський район, Білокамінське л-во кв.19 (1,2)"
173,"Львівська","місцеве","Свята Гора","пам’ятка природи","комплексна",186,"1984*","ДП Золочівський лісгосп","Золочівський район, Білокамінське л-во кв.47-49"
174,"Львівська","місцеве","Комплекс мальовничих скель з лісонасадженнями на горі Сигла і Широка Сигла","пам’ятка природи","комплексна",15.7,"1984*","ДП Сколівський лісгосп","Сколівський р-н, Дубинське л-во, кв.18 (1,2,9,10)"
175,"Львівська","місцеве","Комплекс мальовничих скель з лісонасадженнями на горі Соколовець","пам’ятка природи","комплексна",12,"1984*","ДП Сколівський лісгосп","Сколівський р-н, Сколівський ДЛГ, Підгородцівське л-во, кв.18 (1,2,7-9)"
176,"Львівська","місцеве","Памятка Пеняцька","пам’ятка природи","комплексна",35,"Рішення сесії Львівської обласної ради народних депутатів № 126 від 11.02.97 р.","ДП Золочівський лісгосп","Бродівський р-н, Пеняцьке л-во, кв. 60"
177,"Львівська","місцеве","Відслонення Вигородського пісковика з руїнами старовинного монастиря і печери О. Довбуша","пам’ятка природи","комплексна",1,"1984*","Стрийський р-н, с. Розгірче","Стрийський р-н, с. Розгірче"
178,"Львівська","місцеве","Стільська","пам’ятка природи","комплексна",515,"Рішення сесії Львівської обласної ради народних депутатів №225 від 08.12.99 р.","ДП Стрийський лісгосп","Миколаївський р-н, Стрийський ДЛГ, Роздольське л-во, кв. 7-17"
179,"Львівська","місцеве","Скеля, де був збудований замок Данила Галицького","пам’ятка природи","комплексна",1,"1984*","Селянська спілка с. Спас","Старосамбірський р-н, с. Спас"
180,"Львівська","місцеве","Сквер ім. Марії Солодкої","пам’ятка природи","комплексна",1.3,"1984*","Селянська спілка с.Зубів Міст","Кам_янко-Бузький р-н, с. Зубів Міст"
181,"Львівська","місцеве","Тисова гора","пам’ятка природи","комплексна",1.9,"1984*","ДП Сколівський лісгосп","Сколівський р-н,, Козівське л-во, кв.4, в.14"
182,"Львівська","місцеве","Стежка Івана Франка","пам’ятка природи","комплексна",15,"1984*","ДП Дрогобицький лісгосп","Дрогобицький р-н, с. Івано-Франкове, Ів.Франківське л-во, кв.21 (в.23-32)"
183,"Львівська","місцеве","Страдчанська","пам’ятка природи","комплексна",28.9,"Рішення Львівської обласної ради народних депутатів ві№126 від 11.02.97 р.","Яворівський міжгосподарський лісгосп","Яворівський р-н, с. Страдч, Ів.Франківське л-во, кв.32,(в.11-17)"
184,"Львівська","місцеве","Витік р. Дністер","пам’ятка природи","комплексна",54,"1984*","ДП Турківський лісгосп","Турківський р-н, Вовчанське л-во, кв.21 (16,17,19,21,22), кв. 22 (1-7)"
185,"Львівська","місцеве","Комплекс мальовничих скель серед лісонасаджень в околицях с. Лелехівка","пам’ятка природи","комплексна",1,"1984*","Страдчівський навчально-виробничий лісокомбінат","Яворівський р-н, с.м.т. Івано-Франкове, Страдчівський НВК Укр ДЛТУ, Страдчівське л-во, кв. 14-22"
186,"Львівська","місцеве","Група вікових лип і каштанів","пам’ятка природи","ботанічна",0.35,"1984*","СШ №2","м.Городок СШ №2"
187,"Львівська","місцеве","Алея вікових лип","пам’ятка природи","ботанічна",2,"1984*","Селянська спілка с.Розгірче","Буський р-н, с.Куткір"
188,"Львівська","місцеве","Вікова липа","пам’ятка природи","ботанічна",0.05,"1984*","Городоцький комбінат комунальних підприємств","Городоцький р-н долина ріки Верещиці"
189,"Львівська","місцеве","Віковий ясен","пам’ятка природи","ботанічна",0.05,"1984*","Городоцький комбінат комунальних підприємств","м. Городок"
190,"Львівська","місцеве","Віковий бук","пам’ятка природи","ботанічна",0.05,"1984*","В.Любінська селищна рада народних депутатів","Городоцький р-н с.м.т. Великий Любінь"
191,"Львівська","місцеве","Алея вікових лип","пам’ятка природи","ботанічна",0.5,"1984*","Рихтицька сільська рада Дрогобицького р-ну","Дрогобицький р-н, с. Смятинка"
192,"Львівська","місцеве","Група вікових лип","пам’ятка природи","ботанічна",3.5,"1984*","Бортниківська сільська рада Жидачівського р-ну","Жидачівський р-н, с. Бортники"
193,"Львівська","місцеве","Кипарис","пам’ятка природи","ботанічна",0.03,"1984*","Жидачівська контора банку Україна","м. Жидачів, вул. Міцкевича, 29"
194,"Львівська","місцеве","Алея вікових лип і дубів","пам’ятка природи","ботанічна",8,"1984*","Жидачівське районне шляхово-ремонтне управління","Жидачівський р-н, с. Лівчиці"
195,"Львівська","місцеве","Сасівська","пам’ятка природи","ботанічна",130,"Рішення Львівської обласної ради народних депутатів № 34 від 07.02.91 р.","ДП Золочівський лісгосп","Бродівський р-н, Сасівське л-во, кв. 41(1,4); кв. 42(1); кв. 44(4,5,7,8); кв. 45(1,2,4-6); кв. 46(1)"
196,"Львівська","місцеве","Алея вікових лип","пам’ятка природи","ботанічна",0.5,"1984*","селянська спілка с. Тейсарів","Жидачівський р-н, с. Тейсарів"
197,"Львівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.05,"1984*","Поморянська селищна рада","Золочівський р-н, с.м.т. Поморяни"
198,"Львівська","місцеве","Два вікових ясени","пам’ятка природи","ботанічна",0.05,"1984*","Глинянська селищна рада","Золочівський р-н, с.м.т. Глиняни"
199,"Львівська","місцеве","Липа Б. Хмельницького","пам’ятка природи","ботанічна",0.05,"1984*","Селянська спілка с. Хмелева","Золочівський р-н, с. Хмелева"
200,"Львівська","місцеве","Дендрарій Радів","пам’ятка природи","ботанічна",3.4,"1984*","ДП Стрийський лісгосп","Миколаївський р-н, Роздільське л-во, кв. 39(3,5)"
201,"Львівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.05,"1984*","Розвадівська сільська рада","Миколаївськи1й р-н, с.Веринь"
202,"Львівська","місцеве","Група вікових лип","пам’ятка природи","ботанічна",0.2,"1984*","Куликівська селищна рада","Жовківський р-н, с.м.т. Куликів"
203,"Львівська","місцеве","Група вікових дубів і лип","пам’ятка природи","ботанічна",0.05,"1984*","Львівська картинна галерея","Перемишлянський р-н с.Свірж"
204,"Львівська","місцеве","Три вікові дуби Б.Хмельницького","пам’ятка природи","ботанічна",0.07,"1984*","Миклашівська сільська рада","Пустомитівський р-н, с.Підгірне"
205,"Львівська","місцеве","Група вікових ясенів","пам’ятка природи","ботанічна",0.09,"1984*","Радехівська міська рада","м. Радехів, райлікарня"
206,"Львівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.05,"1984*","селянська спілка с. Чайковичі","Самбірський р-н, с. Чайковичі"
207,"Львівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.03,"1984*","Сколівська міська рада","м. Сколе, вул. Князя Святослава, 13"
208,"Львівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.03,"1984*","Сколівська міська рада","м. Сколе (центр міста)"
209,"Львівська","місцеве","Платан кленолистий","пам’ятка природи","ботанічна",0.03,"1984*","Сколівська міська рада","м. Сколе, вул. Лісна"
210,"Львівська","місцеве","Глід червонолистий","пам’ятка природи","ботанічна",0.06,"1984*","Сколівська міська рада","м. Сколе"
211,"Львівська","місцеве","Магнолія Суланжа","пам’ятка природи","ботанічна",0.05,"1984*","Сколівська міська рада","м. Сколе"
212,"Львівська","місцеве","Група вікових дубів","пам’ятка природи","ботанічна",0.15,"1984*","Сколівська міська рада","м. Сколе"
213,"Львівська","місцеве","Бузок угорський","пам’ятка природи","ботанічна",1.2,"1984*","ДП Славський лісгосп","Сколівський р-н, Климецьке л-во, кв.21(6)"
214,"Львівська","місцеве","Віковий ясен","пам’ятка природи","ботанічна",0.05,"1984*","Районний комбінат комунальних підприємств","м. Сокаль, біля церкви"
215,"Львівська","місцеве","Віковий ясен","пам’ятка природи","ботанічна",0.05,"1984*","Районний комбінат комунальних підприємств","м. Сокаль, центр міста"
216,"Львівська","місцеве","Декоративний бук червонолистої форми","пам’ятка природи","ботанічна",0.05,"1984*","Добромильська лікарня","Старосамбірський р-н, м. Добромиль, вул. Червоноармійська,28"
217,"Львівська","місцеве","Група вікових ясенів та дубів","пам’ятка природи","ботанічна",0.07,"1984*","Добромильська міська рада","Старосамбірський р-н, м. Добромиль, вул. Я. Галана. 3"
218,"Львівська","місцеве","Вікова липа","пам’ятка природи","ботанічна",0.05,"1984*","Добромильська міська рада","Старосамбірський р-н, м. Добромиль, вул. Я. Галана. 3"
219,"Львівська","місцеве","Алея вікових лип","пам’ятка природи","ботанічна",0.23,"1984*","Добромильська міська рада","Старосамбірський р-н, с. Муроване"
220,"Львівська","місцеве","Дуб звичайний","пам’ятка природи","ботанічна",0.05,"1984*","ДП Стрийський лісгосп","Стрийський р-н, Моршинське л-во, кв. 68 (10)"
221,"Львівська","місцеве","Віковий клен","пам’ятка природи","ботанічна",0.05,"1984*","Нагачівська сільська рада","Яворівський р-н, с. Дрогомишль"
222,"Львівська","місцеве","Віковий платан","пам’ятка природи","ботанічна",0.05,"1984*","Нагачівська сільська рада","Яворівський р-н, с. Дрогомишль"
223,"Львівська","місцеве","Два вікових дуби","пам’ятка природи","ботанічна",0.05,"1984*","Нагачівська сільська рада","Яворівський р-н, с. Дрогомишль"
224,"Львівська","місцеве","Група вікових тополь","пам’ятка природи","ботанічна",1,"1984*","Нагачівська сільська рада","Яворівський р-н, с. Дрогомишль"
225,"Львівська","місцеве","Група вікових лип","пам’ятка природи","ботанічна",1,"1984*","Нагачівська сільська рада","Яворівський р-н, с. Дрогомишль"
226,"Львівська","місцеве","Дві тополі чорні","пам’ятка природи","ботанічна",0.05,"1984*","Нагачівська сільська рада","Яворівський р-н, с. Дрогомишль"
227,"Львівська","місцеве","Два вікових дуби","пам’ятка природи","ботанічна",0.05,"1984*","Залузька сільська рада","Яворівський р-н, с. Старий Яричів"
228,"Львівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.05,"1984*","Адміністрація курорту Немирів","Яворівський р-н, с.м.т. Немирів"
229,"Львівська","місцеве","Червонолистий бук","пам’ятка природи","ботанічна",0.05,"1984*","Яворівська СШ № 1","м. Яворів, СШ №1"
230,"Львівська","місцеве","Група вікових лип","пам’ятка природи","ботанічна",0.05,"1984*","Яворівська міськомунгосп","м. Яворів, вул. Гребінки"
231,"Львівська","місцеве","Магнолія Кобус (3 екз)","пам’ятка природи","ботанічна",0.08,"1984*","Міськжитлоуправління","м. Львів, вул. Рудницького,25"
232,"Львівська","місцеве","Магнолія Кобус","пам’ятка природи","ботанічна",0.05,"1984*","Львівський національний політехнічний університет","м.Львів, вул.С.Бандери,12"
233,"Львівська","місцеве","Магнолія Суланжа","пам’ятка природи","ботанічна",0.05,"1984*","міський трест зеленого господарства","м.Львів, вул.Коновальця, 94"
234,"Львівська","місцеве","Платан","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Копистинського, 9"
235,"Львівська","місцеве","Магнолія Кобус","пам’ятка природи","ботанічна",0.05,"1984*","ДП Львівський лісгосп","м. Львів, с.м.т. Брюховичі, Завадівське л-во (контора)"
236,"Львівська","місцеве","Парикове дерево","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Кибальчича, 11"
237,"Львівська","місцеве","Тис ягідний (3 екз)","пам’ятка природи","ботанічна",0.05,"1984*","4-та міська комунальна лікрня","м. Львів, вул. Мушака, 54"
238,"Львівська","місцеве","Магнолія Кобус","пам’ятка природи","ботанічна",0.05,"1984*","Обласний дитячий еколого-натуралістичний центр","м. Львів, вул. І. Франка, 133"
239,"Львівська","місцеве","Група вікових дубів, решток природних дубових лісів","пам’ятка природи","ботанічна",0.1,"1984*","міський трест зеленого господарства","м. Львів, вул. Бойківська, 4"
240,"Львівська","місцеве","Винники","пам’ятка природи","ботанічна",2.7,"1984*","ДП Львівський лісгосп ","м. Львів, м. Винники, Винниківське л-во, кв. 20 (6)"
241,"Львівська","місцеве","Лісопарк Погулянка","пам’ятка природи","ботанічна",100.33,"1984*","міський трест зеленого господарства","м. Львів"
242,"Львівська","місцеве","Гінкго","пам’ятка природи","ботанічна",0.01,"1984*","дитсадок","м. Дрогобич, вул. Словацького, 29"
243,"Львівська","місцеве","Бук червонолистий","пам’ятка природи","ботанічна",0.01,"1984*","нафтопереробний завод","м. Дрогобич вул. Стрийська, 443"
244,"Львівська","місцеве","Група магнолій","пам’ятка природи","ботанічна",0.43,"1984*","комбінат комунальних підприємств","м. Дрогобич пл. Незалежності"
245,"Львівська","місцеве","Група сріблястих смерек","пам’ятка природи","ботанічна",0.02,"1984*","комбінат комунальних підприємств","м. Дрогобич вул. Стрийська, 443"
246,"Львівська","місцеве","Бук червонолистий (2 екз)","пам’ятка природи","ботанічна",0.02,"1984*","краєзнавчий музей Дрогобиччина","м. Дрогобич вул. Гоголя, 42"
247,"Львівська","місцеве","Група тисів (4 екз)","пам’ятка природи","ботанічна",0.05,"1984*","педінститут","м. Дрогобич вул. Міцкевича, 34"
248,"Львівська","місцеве","Група туй західних (7 екз)","пам’ятка природи","ботанічна",0.08,"1984*","педінститут","м. Дрогобич вул. Міцкевича, 34"
249,"Львівська","місцеве","Магнолія китайська","пам’ятка природи","ботанічна",0.01,"1984*","бальнеологічна лікарня","м. Дрогобич вул. Гоголя, 26"
250,"Львівська","місцеве","Оцтове дерево","пам’ятка природи","ботанічна",0.01,"1984*","бальнеологічна лікарня","м. Дрогобич вул. Гоголя,26"
251,"Львівська","місцеве","Два вікові дуби","пам’ятка природи","ботанічна",0.02,"1984*","ДП Дрогобицький лісгосп","М. Трускавець, ДП Дрогобицький ЛГ"
252,"Львівська","місцеве","Дуб І. Франка","пам’ятка природи","ботанічна",0.05,"1984*","МПТУ-34","м. Стрий, вул. Осипенка, 15"
253,"Львівська","місцеве","Група тиса ягідного","пам’ятка природи","ботанічна",0.1,"1984*","дитсадок № 3","м. Стрий"
254,"Львівська","місцеве","Конвалія","пам’ятка природи","ботанічна",9.5,"Впорядковано рішенням Львівської обласної ради народних депутатів № 117 від 22.12.98 р","ДП Бродівський лісгосп","Бродівський р-н, Бродівське л-во, кв. 17(6)"
255,"Львівська","місцеве","Нестеровська","пам’ятка природи","ботанічна",1.2,"1984*","ДП Жовківський лісгосп","Жовківський р-н, Вязівське л-во, кв. 45 (6)"
256,"Львівська","місцеве","Бук плакучої форми","пам’ятка природи","ботанічна",0.01,"1984*","санаторій Берізка","м. Трускавець"
257,"Львівська","місцеве","Тис ягідний","пам’ятка природи","ботанічна",0.01,"1984*","санаторій Кришталевий палац","м. Трускавець"
258,"Львівська","місцеве","Чотири дуби пірамідальної форми","пам’ятка природи","ботанічна",0.15,"1984*","міський комбінат комунальних підприємств","м. Самбір"
259,"Львівська","місцеве","Віковий ясен","пам’ятка природи","ботанічна",0.05,"1984*","міський комбінат комунальних підприємств","м. Самбір"
260,"Львівська","місцеве","Дві катальпи","пам’ятка природи","ботанічна",0.05,"1984*","міськкомунгосп","м. Яворів"
261,"Львівська","місцеве","Дугласія","пам’ятка природи","ботанічна",1.2,"1984*","ДП Сколівський лісгосп","Сколівський р-н, Орівське л-во, кв. 25(7), кв. 24(21)"
262,"Львівська","місцеве","Група дерев","пам’ятка природи","ботанічна",0.05,"1984*","Будинок дитячої творчості","м. Стрий"
263,"Львівська","місцеве","Магнолія","пам’ятка природи","ботанічна",0.05,"1984*","СШ № 2","м. Стрий"
264,"Львівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.05,"1984*","Стрийський міськкомунгосп","м. Стрий, вул. Ломоносова,4"
265,"Львівська","місцеве","Група дерев та кущів","пам’ятка природи","ботанічна",0.5,"1984*","Стрийський міськкомунгосп","м. Стрий"
266,"Львівська","місцеве","Кледрастис жовтий","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Рудницького, 12"
267,"Львівська","місцеве","Магнолія верболиста","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Рудницького, 15"
268,"Львівська","місцеве","Сосна румелійська","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Труша, 19"
269,"Львівська","місцеве","Ялиця кавказька","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул.Труша, 19"
270,"Львівська","місцеве","Сосна кедрова європейська","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Труша, 24"
271,"Львівська","місцеве","Дуб звичайний (пірамідальна форма)","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Труша, 23"
272,"Львівська","місцеве","Гінкго дволопатеве","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Ів. Франка, 122"
273,"Львівська","місцеве","Тсуга канадська","пам’ятка природи","ботанічна",0.05,"1984*","4-та міська клінічна комунальна лікарня","м. Львів, вул. Мушака, 54"
274,"Львівська","місцеве","Кипарисовик горохоплідний","пам’ятка природи","ботанічна",0.05,"1984*","4-та міська клінічна комунальна лікарня","м. Львів, вул.Мушака, 54"
275,"Львівська","місцеве","Ялиця одноколірна","пам’ятка природи","ботанічна",0.05,"1984*","4-та міська клінічна комунальна лікарня","м. Львів, вул. Мушака, 54"
276,"Львівська","місцеве","Липа американська","пам’ятка природи","ботанічна",0.05,"1984*","4-та міська клінічна комунальна лікарня","м. Львів, вул. Мушака, 54"
277,"Львівська","місцеве","Гледичія","пам’ятка природи","ботанічна",0.05,"1984*","міськжитлоуправління","м. Львів, вул. Котляревського, 15"
278,"Львівська","місцеве","Коло Бадівського","пам’ятка природи","ботанічна",13.2,"Розпорядження голови облдержадміністрації № 1123 від 22.12.95 р.","Батятицька сільська Рада","Кам_янко-Бузький р-н, с. Батятичі"
279,"Львівська","місцеве","Дві магнолії","пам’ятка природи","ботанічна",0.05,"1984*","міськкомунгосп","м. Яворів"
280,"Львівська","місцеве","Тис","пам’ятка природи","ботанічна",0.05,"1984*","міськкомунгосп","м. Яворів"
281,"Львівська","місцеве","Дендропарк імені Бенедикта Дибовського","пам’ятка природи","ботанічна",0.644,"Рішення Львівської обласної ради від 22.09.2010 р. № 1330",,"м. Львів"
282,"Львівська","місцеве","Дуб Длань Русі","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","ДП Радехівське ЛГ ","с. Велике Сокальського р-ну; Бендюзьке лісництво, квартал 62, виділ 6"
283,"Львівська","місцеве","Ясен Яна Павліковського","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Угнівська міська рада","м. Угнів Сокальського р-ну"
284,"Львівська","місцеве","Дуб Куличків","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Великомостівська міська рада","с. Куличків Сокальського р-ну"
285,"Львівська","місцеве","Дуб Виговського","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Рудянська сільська рада","с. Руда Жидачівського р-ну"
286,"Львівська","місцеве","Дуб Вепрь","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Піддністрянська сільрада","с. Піддністряни Жидачівського р-ну"
287,"Львівська","місцеве","Зубрів дуб","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Новоскварявська сільська рада","с. Нова Скварява Жовківського р-ну"
288,"Львівська","місцеве","Дуб перемоги під Грюнвальдом","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Свірзька сільська рада","с. Свірж Перемишлянського р-ну"
289,"Львівська","місцеве","Ясен невідомого повстанця","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Свірзька сільська рада","с. Свірж Перемишлянського р-ну"
290,"Львівська","місцеве","Явір Захара Беркута","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Тухольківська сільська рада","с. Тухолька Сколівського р-ну"
291,"Львівська","місцеве","Тополя-патріарх","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Баковецька сільська рада","с. Репехів Жидачівського р-ну"
292,"Львівська","місцеве","Дуб Спасителя","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Мурованська сільська рада","с. Муроване Сокальського р-ну"
293,"Львівська","місцеве","Липа родини Гошовських","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Явірська сільська рада","с. Явора Турківського р-ну"
294,"Львівська","місцеве","Липа Святого Михаїла","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Смиківська сільська рада","с. Бодячів Сокальського р-ну"
295,"Львівська","місцеве","Липа Кравчуків","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Коросненська сільська рада","с. Коросне Перемишлянського р-ну"
296,"Львівська","місцеве","Дуб Тараса Бульби-Боровця","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Монастирецька сільська рада","с. Сприня Самбірського р-ну"
297,"Львівська","місцеве","Дерева Маркіяна Шашкевича","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 14.07.2011 р. № 206","Білокамінська сільська рада","с. Підлисся Золочівського р-ну"
298,"Львівська","місцеве","Франковий Дуб","пам’ятка природи","ботанічна",,"Рішення Львівської обласної ради від 18 березня 2014 року № 989","Громадянин Кметь Р. П.","м. Львів, вул. Воробкевича, 3"
299,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.05,"1984*","селянська спілка с. Стара Сіль","Ст. Самбірський р-н, с. Стара Сіль"
300,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.05,"1984*","селянська спілка с. Стара Сіль","Ст. Самбірський р-н, с. Лавриків та с. Волошиново"
301,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.05,"1984*","селянська спілка","Ст. Самбірський р-н, біля с. Грозьово"
302,"Львівська","місцеве","Свердловина № 6 (мін. води)","пам’ятка природи","гідрологічна",0.3,"1984*","Прикарпатська територ. Рада профспілок","Стрийський р-н, с. Баня Лисовецька"
