"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
156,"Сумська","місцеве","Тростянецькі липи","пам’ятка природи","ботанічна",0.5,"Рішення облвиконкому від 27.07.1977 р.№ 429, рішення облради від 19.10.2000 р.","Підприємство Тростянецькомунсервіс","Тростянецький р-н: м. Тростянець, вул. Комарова"
157,"Сумська","місцеве","Дуби на вул.Миру","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 31.12.1980 р.№ 704, рішення облради від 19.10.2000 р.","Підприємство Тростянецькомунсервіс","Тростянецький р-н: м. Тростянець, вул. Миру, 2"
158,"Сумська","місцеве","Дуб в с.Будилка","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 23.12.1981 р.№ 609","Будильська сільська рада","Лебединський р-н: Будильська с/р, с. Будилка"
159,"Сумська","місцеве","Дуб в с.Ширяєве","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 23.12.1981 р. № 609, рішення облради від 26.05.2004 р.","Князівська сільська рада","Путивльський р-н: Князівська с/р; в с.Ширяєве на старому кладовищі"
160,"Сумська","місцеве","Дуб на вул.Антонова","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 21.11.1984 р.№ 334, рішення облради від 27.06.2008 р.","КП Зеленбуд","м. Суми; вул. Антонова, буд. 3/1 (у дворі біля будинку)"
161,"Сумська","місцеве","Репівські дуби","пам’ятка природи","ботанічна",2,"Рішення облвиконкому від 18.12.1985 р.№ 355, рішення облради від 19.10.2000 р.","ДП Лебединське лісове господарство","м. Лебедин; біля заповідного урочища Липова алея. ДП Лебединський лісгосп: Радянське л-во, кв. 32 (діл. 26), біля контори лісництва"
162,"Сумська","місцеве","Дуби біля с.Рогинці","пам’ятка природи","ботанічна",0.06,"Рішення облвиконкому від 10.12.1990 р.№ 227, рішення облради від 19.10.2000 р.","ДП Роменський агролісгосп","Роменський р-н: Рогинська с/р; окремо розташовані дерева дуба в лісовому масиві на північ та схід від села Рогинці. ДП Роменський агролісгоп: Роменське л-во, кв. 37 (вид. 7), 39 (вид. 1), 43 (вид. 19)"
163,"Сумська","місцеве","Дуб на вул.Кірова","пам’ятка природи","ботанічна",0.0057,"Рішення облвиконкому від 10.12.1990 р. № 227, рішення облради від 27.06.2008 р.","КП Зеленбуд","м. Суми, вул. Кірова, 127, поряд з будинком"
164,"Сумська","місцеве","Дуб біля школи","пам’ятка природи","ботанічна",0.04,"Рішення облвиконкому від 10.12.1990 р. № 227, рішення облради від 19.10.2000 р.","Охтирська середня школа","м. Охтирка, на території середньої школи № 5"
165,"Сумська","місцеве","Дуб заводу медичних меблів","пам’ятка природи","ботанічна",0.04,"Рішення облвиконкому від 10.12.1990 р. № 227, рішення облради від 19.10.2000 р.","ТОВ Інженерно-технічний центр Нові технології","м. Охтирка, на території бувшого заводу медмеблів"
166,"Сумська","місцеве","Цар-дуб","пам’ятка природи","ботанічна",0.01,"Розпорядження Представника Президента України по області від 28.12.1992 р.№ 347, рішення облради від 26.05.2004 р.","ДП Роменське лісове господарство","Л.-Долинський р-н: Підставська с/р; в лісовому урочищі між селами Підставки - Мельникове. ДП Роменський лісгосп: Л.-Долинське л-во, кв. 30 (діл. 35)"
167,"Сумська","місцеве","Дуб в с.Підставки","пам’ятка природи","ботанічна",0.01,"Розпорядження Представника Президента України по області від 28.12.1992 р.№ 347, рішення облради від 19.10.2000 р.","Підставська сільська рада","Л.-Долинський р-н: Підставська с/р; в с. Підставки"
168,"Сумська","місцеве","Дуб біля с.Миргородцеве","пам’ятка природи","ботанічна",0.01,"Розпорядження Представника Президента України по області від 28.12.1992 р.№ 347, рішення облради від 19.10.2000 р.","Яснопільська сільська рада","Л.-Долинський р-н: Яснопільщанська с/р; на південь від колишнього с. Миргородцеві (нині Яснопільшина), у підніжжі схилу глибокої балки"
169,"Сумська","місцеве","Гетьманський дуб","пам’ятка природи","ботанічна",0.0145,"Рішення облради від 19.10.2000 р. та від 27.06.2008 р.","Глухівська міська рада","м. Глухів, на розі вулиць ім. Леніна та Артема"
170,"Сумська","місцеве","Доброславівські дерева","пам’ятка природи","ботанічна",0.03,"Рішення облради від 22.04.2003 р.","Чернеччинська сільська рада","Охтирський р-н: Чернеччинська с/р, с. Доброславівка"
171,"Сумська","місцеве","Алеї Трудового братства","пам’ятка природи","ботанічна",3.3,"Рішення облради від 22.04.2003 р.","ДП Ямпільський агролісгосп","Ямпільський р-н: Воздвиженська с/р; на північ від с. Воздвиженське. ДП Ямпільський агролісгосп: кв. 102 (вид. 47-48, 51-53, 56-58)"
172,"Сумська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.01,"Рішення облради від 26.05.2004 р.","Ямпільська селищна рад","Ямпільський р-н: центральна частина смт. Ямпіль, вул. Боженка"
173,"Сумська","місцеве","Віковий дуб в м.Буринь","пам’ятка природи","ботанічна",0.01,"Рішення облради від 16.09.2004 р.","Буринська міська рада","Буринський р-н: м. Буринь, вул. Першотравнева"
174,"Сумська","місцеве","Дівоча гора","пам’ятка природи","ботанічна",3,"Рішення облради від 16.09.2004 р.","1. ДП Глухівський агролісгосп2. Студеноцька сільська рада","Глухівський р-н: Студеноцька с/р; на відстані 1,3 км на північний захід від с. Студенок.ДП Глухівський агролісгосп: кв. 117 (вид. 12)"
175,"Сумська","місцеве","Модрина князів Щербатових","пам’ятка природи","ботанічна",0.02,"Рішення облради від 01.12.2006 р.","Тернівська селищна рада","Недригайлівський р-н: Тернівська селищ./р, смт. Терни"
176,"Сумська","місцеве","Дуб С.П.Супруна","пам’ятка природи","ботанічна",0.03,"Рішення облради від 04.08.2006 р.","Річківська сільська рада","Білопільський р-н: Річківська с/р, с. Річки"
177,"Сумська","місцеве","Дуб-орел","пам’ятка природи","ботанічна",1,"Рішення облради від 01.12.2006 р.","ДП Кролевецьке лісомисливське господарство","Кролевецький р-н: Реутинська с/р; ДП Кролевецьке лісо-мисливське господарство: Хрещатинське л-во, кв. 46 (діл. 33)"
178,"Сумська","місцеве","Синівська","пам’ятка природи","ботанічна",3.5,"Рішення облради від 04.08.2006 р.","Синівська сільська рада","Л.-Долинський р-н: Синівська с/р; в північній околиці с. Синівка"
179,"Сумська","місцеве","Дуб В.Ф.Кайдаша","пам’ятка природи","ботанічна",0.03,"Рішення облради від 01.12.2006 р.","Куянівська сільська рада","Білопільський р-н: Куянівська с/р, с. Куянівка"
180,"Сумська","місцеве","Русанівський гай","пам’ятка природи","ботанічна",1.4,"Рішення облради від 01.12.2006 р.","Русанівська сільська амбулаторна лікарня","Л.-Долинський р-н: Русанівська с/р; на території лікарні с. Русанівка"
181,"Сумська","місцеве","Русанівські дерева","пам’ятка природи","ботанічна",0.03,"Рішення облради від 01.12.2006 р.","Русанівська загальноосвітня школаІ-ІІІ ступенів","Л.-Долинський р-н: Русанівська с/р, с. Русанівка"
182,"Сумська","місцеве","Петрівські дуби","пам’ятка природи","ботанічна",1,"Рішення облради від 27.07.2007 р.","ДП Лебединське лісове господарство","Лебединський р-н: Михайлівська с/р; біля с. Михайловка. ДП Лебединський лісгосп: Лебединське л-во, кв. 83 (діл. 6)"
183,"Сумська","місцеве","Алея письменників","пам’ятка природи","ботанічна",0.2,"Рішення облради від 27.06.2008 р.","Ленінська загальноосвітня школаІ-ІІІ ступенів","Кролевецький р-н: Ленінська с/р; на подвір’ї школи в с. Ленінське"
184,"Сумська","місцеве","Дуб Суханових","пам’ятка природи","ботанічна",0.04,"Рішення облради від 09.07.2009 р.","Новосуханівська сільська рада","Сумський р-н: Новосуханівська с/р, с. Новосуханівка"
185,"Сумська","місцеве","Глибока","пам’ятка природи","ботанічна",5.9,"Рішення облради від 15.10.2010 р.","Угроїдська селищна рада","Краснопільський р-н: Угроїдська селищ./р; схили яру за західною околицею смт. Угроїди"
186,"Сумська","місцеве","Парк Харитоненків","пам’ятка природи","ботанічна",6.8,"Рішення облради від 15.10.2010 р.","1. Угроїдська селищна рада2. ДП Краснопільський агролісгосп","Краснопільський р-н: Угроїдська селищ./р; в північно-східній частині смт. Угроїди; ДП Краснопільський агролісгосп: кв. 58 (вид. 4)"
187,"Сумська","місцеве","Ракіта","пам’ятка природи","ботанічна",21,"Рішення облради від 18.11.2011 р.","Кролевецька райдержалміністрація","Кролевецький р-н: Ярославецька с/р; за південно-західною околицею с. Ярославець"
188,"Сумська","місцеве","Дуб-Велетень","пам’ятка природи","ботанічна",0.01,"Рішення сесії облради від 22.02.2013 р.",,
189,"Сумська","місцеве","Дуб-Король","пам’ятка природи","ботанічна",0.03,"Рішення сесії облради від 22.02.2013 р.",,
190,"Сумська","місцеве","Джерело Вакалівське","пам’ятка природи","гідрологічна",1,"Рішення облвиконкому від 20.06.1972 р.№ 306","ДП Сумське лісове господарство","Сумський р-н: Кияницька с/р; На північ від с.Вакалівщина.ДП Сумський лісгосп: Піщанське л-во, кв. 123 (діл. 17, 25)"
191,"Сумська","місцеве","Сім джерел","пам’ятка природи","гідрологічна",0.5,"Рішення облвиконкому від 27.09.1973 р.№ 504","ДП Глухівський агролісгосп","Глухівський р-н: Шалигинська селищ./р; поблизу південно-східної околиці смт.Шалигине, у підніжжя лівого корінного берега р. Лапуга. ДП Глухівський агролісгосп: кв. 149 (вид. 39)"
192,"Сумська","місцеве","Джерело біля с.Рогинці","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 27.09.1973 р.№ 504, рішення облради від 19.10.2000 р.","Рогинська сільська рада","Роменський р-н: Рогинська с/р, поблизу північної межі території сільради, на днищі балки, що впадає у верхів’я р. Хмелівка"
193,"Сумська","місцеве","Джерела в с.Гришине","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 27.09.1973 р.№ 504, рішення облради від 19.10.2000 р.","ДП Роменський агролісгосп","Роменський р-н: Гришинська с/р; в південній околиці с. Гришине.ДП Роменський агролісгосп: Роменське л-во, кв. 112 (вид. 38)"
194,"Сумська","місцеве","Джерело біля с.М.Бубни","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 27.09.1973 р.№ 504, рішення облради від 19.10.2000 р.","Малобубнівська сільська рада","Роменський р-н: Малобубнівська с/р; між селами Малі Бібни - Бацмани"
195,"Сумська","місцеве","Джерела біля с.Артюхівка","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 27.09.1973 р.№ 504, рішення облради від 19.10.2000 р.","ДП Роменський агролісгосп","Роменський р-н: Артюхівська с/р; ДП Роменський агролісгосп: Андріяшівське л-во, кв. 144 (вид. 43, 44)"
196,"Сумська","місцеве","Великосамбірська криниця","пам’ятка природи","гідрологічна",1,"Рішення облради від 04.08.2006 р.","ДП Конотопський агролісгосп","Конотопський р-н: Великосамбірська с/р; на південь від с. Великий Самбір. ДП Конотопський агролісгосп: кв. 76 (вид. 25)"
197,"Сумська","місцеве","Синя криниця","пам’ятка природи","гідрологічна",0.8,"Рішення облвиконкому від 15.04.1975 р. № 219, рішення облради від 26.05.2004 р.","ДП Свеське лісове господарство","Ямпільський р-н: Свеська селищ./р; поряд з смт. Свеса. ДП Свеський лісгосп: Свеське л-во, кв. 80 (вид. 14)"
198,"Сумська","місцеве","Ходинські джерела","пам’ятка природи","гідрологічна",0.05,"Рішення облвиконкому від 27.09.1973 р. № 504, рішення облради від 19.10.2000 р.","Ходинська сільська рада","Глухівський р-н: Ходинська с/р; в с.Ходине"
199,"Сумська","місцеве","Сварківські джерела","пам’ятка природи","гідрологічна",0.8,"Рішення облвиконкому від 27.07.1977 р.№ 429, рішення облради від 19.10.2000 р.","Сварківська сільська рада","Глухівський р-н: Сварківська с/р; на околиці с.Сваркове"
200,"Сумська","місцеве","Заруцькі джерела","пам’ятка природи","гідрологічна",0.8,"Рішення облвиконкому від 27.07.1977 р.№ 429, рішення облради від 19.10.2000 р.","Білокопитівська сільська рада","Глухівський р-н: Білокопитівська с/р; на околиці с.Заруцьке"
201,"Сумська","місцеве","Джерело біля с.Вікторове","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 27.07.1977 р.№ 429, рішення облради від 19.10.2000 р.","Уздицька сільська рада","Глухівський р-н: Уздицька с/р; біля квартала 31 Баничського лісництва"
202,"Сумська","місцеве","Джерело","пам’ятка природи","гідрологічна",0.05,"Рішення облвиконкому від 27.07.1977 р.№ 429","ДП Глухівське лісове господарство","Глухівський р-н: Привільська с/р; ДП Глухівський лісгосп, Слоутське л-во, кв. 50 (вид. 30)"
203,"Сумська","місцеве","Панська криниця","пам’ятка природи","гідрологічна",1,"Рішення облради від 04.03.1999","Очкинська сільська рада","С.-Будський р-н: Очкинська с/р; с.Очкине"
204,"Сумська","місцеве","Озеро Журавлине","пам’ятка природи","гідрологічна",1.9,"Рішення облвиконкому від 23.12.1981 р.№ 609","1. Верхньосироватська сільська рада2. ДП Сумський агролісгосп","Сумський р-н: Верхньосироватська с/р; 1,5 км на схід від с. Стінки. ДП Сумський агролісгосп: кв. 30 (вид. 10)"
205,"Сумська","місцеве","Джерело-криниця","пам’ятка природи","гідрологічна",0.06,"Рішення облвиконкому від 22.12.1982 р.№ 494","ДП Кролевецьке лісомисливське господарство","Кролевецький р-н: Бистрицька с/р; поряд з автодорогою Київ - Москва. ДП Кролевецьке лісомисливське господарство: Гружчанське л-во, кв. 34 (вид. 8)"
206,"Сумська","місцеве","Джерело в с.Руднєве","пам’ятка природи","гідрологічна",0.04,"Рішення облвиконкому від 21.12.1983 р.№ 407, рішення облради від 26.05.2004 р.","Руднєвська сільська рада","Путивльський р-н: Руднєвська с/р; в с. Руднєве"
207,"Сумська","місцеве","Джерело Барвінкове-1","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 21.12.1983 р.№ 407, рішення облради від 19.10.2000 р.","ДП Сумське лісове господарство","Сумський р-н: Червоненська с/р; урочище Мамаєвщина, біля с. Барвінкове. ДП Сумський лісгосп: Низівське л-во, кв. 79 (діл. 12)**"
208,"Сумська","місцеве","Джерело Барвінкове-2","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 21.12.1983 р.№ 407, рішення облради від 19.10.2000 р.","ДП Сумське лісове господарство","Сумський р-н: Червоненська с/р; урочище Мамаєвщина, біля с. Барвінкове. ДП Сумський лісгосп: Низівське л-во, кв. 79 (діл. 8)**"
209,"Сумська","місцеве","Джерело","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 22.11.1984 р.№ 334","ДП Охтирське лісове господарство","Охтирський р-н: Чернеччинська с/р; ДП Охтирський лісгосп: Охтирське л-во, кв. 71 (діл. 30)"
210,"Сумська","місцеве","Джерело в ур.Цемкалка","пам’ятка природи","гідрологічна",0.02,"Рішення облвиконкому від 10.12.1990 р.№ 227, рішення облради від 19.10.2000 р.","ДП Роменське лісове господарство","Роменський р-н: Хоминцівська с/р; на північ відс.Вощилиха. ДП Роменський лісгосп: Томашівське л-во, кв. 12 (діл. 12)**"
211,"Сумська","місцеве","Криниця біля с.Антоненкове","пам’ятка природи","гідрологічна",0.01,"Розпорядження Представника Президента по Сумській області від 28.12.1995 № 347, рішення облради від 19.10.2000 р.","ДП Л.-Долинський агролісгосп","Л.-Долинський р-н: Саївська с/р; над ставком. ДП Л.-Долинський агролісгосп: кв. 5 (вид. 23)"
212,"Сумська","місцеве","Джерело в ур. Будилок","пам’ятка природи","гідрологічна",0.02,"Розпорядження Представника Президента по Сумській області від 28.12.1995 № 347","ДП Недригайлівський агролісгосп","Недригайлівський р-н: Зеленківська с/р; ДП Недригайлівський агролісгосп: кв. 86 (вид. 3)"
213,"Сумська","місцеве","Спадщанське озеро","пам’ятка природи","гідрологічна",15.3,"Рішення облвиконкому від 15.04.1975 р. № 219, рішення облради від 19.10.2000 р.","Сафонівська сільська рада","Путивльський р-н: Сафонівська с/р, в с. Спадщина"
214,"Сумська","місцеве","Озеро Червоне","пам’ятка природи","гідрологічна",30.9,"Рішення облвиконкому від 23.12.1981 р. № 609, рішення облради від 19.10.2000 р.","Червоноозерська сільська рада","Путивльський р-н: Червоноозерська с/р, в селі Червоне Озеро"
215,"Сумська","місцеве","Туранівська криниця","пам’ятка природи","гідрологічна",0.02,"Рішення облради від 04.03.1999 р.","ДП Ямпільський агролісгосп","Ямпільський р-н: Воздвиженська с/р; неподалік від с.Туранівка. ДП Ямпільський агролісгосп: кв. 101 (вид. 52)"
216,"Сумська","місцеве","Річківська криниця","пам’ятка природи","гідрологічна",0.03,"Рішення облради від 27.04.2001 р.","Річківська сільська рада","Білопільський р-н: Річківська с/р, с. Річки"
217,"Сумська","місцеве","Джерело кремньове","пам’ятка природи","гідрологічна",0.02,"Рішення облради від 28.01.2003 р.","ДП Охтирське лісове господарство","В.-Писарівський р-н: Добрянська с/р; ДП Охтирський лісгосп: В.-Писарівське л-во, кв. 53 (діл. 10)**"
218,"Сумська","місцеве","Криничка","пам’ятка природи","гідрологічна",0.02,"Рішення облради від 28.01.2003 р.","Гетьманський національний природний парк","В.-Писарівський р-н: Ямненська с/р; ДП В.-Писарівський агролісгосп: кв. 47 (вид. 18)"
219,"Сумська","місцеве","Гайдукова криниця","пам’ятка природи","гідрологічна",0.02,"Рішення облради від 16.09.2004 р.","Буринська міська рада","Буринський р-н: м. Буринь, поблизу вул. Кірова"
220,"Сумська","місцеве","Чернеччі джерела","пам’ятка природи","гідрологічна",5.2225,"Рішення облради від 16.09.2004 р.та від 27.06.2008 р.","Глухівська міська рада","м. Глухів; північно-західна околиця"
221,"Сумська","місцеве","Ведмедівська криниця","пам’ятка природи","гідрологічна",7.6,"Рішення облради від 01.12.2006 р.","1. Ярославецька сільська рада2. ДП Кролевецький агролісгосп","Кролевецький р-н: Ярославецька с/р; ДП Кролевецький агролісгосп: кв. 34 (вид. 35)"
222,"Сумська","місцеве","Криниця Д.Г.Голодного","пам’ятка природи","гідрологічна",0.6,"Рішення облради від 04.08.2006 р.","ДП Л.-Долинський агролісгосп","Л.-Долинський р-н: Семенівська с/р; ДП Л.-Долинський агролісгосп: кв. 3 (вид. 23)"
223,"Сумська","місцеве","Криниця графа Капніста","пам’ятка природи","гідрологічна",1,"Рішення облради від 27.07.2007 р.","ДП Лебединське лісове господарство","Лебединський р-н: Михайлівська с/р; лісовий масив на захід від с. Михайлівка. ДП Лебединський лісгосп: Лебединське л-во, кв. 16 (діл. 10)**"
224,"Сумська","місцеве","Джерела Г.М.Юнака","пам’ятка природи","гідрологічна",0.72,"Рішення облради від 09.07.2009 р.","Степанівська селищна рада","Сумський р-н: Степанівська селищ./р; в смт. Степанівка"
225,"Сумська","місцеве","Відслонення пісків Полтавського ярусу","пам’ятка природи","геологічна",5,"Рішення облвиконкому від 20.06.1972 р.№ 305, рішення облради від 26.05.2004 р.","Михайлівська сільська рада","Лебединський р-н: Михайлівська с/р; на схилі вище с.Михайлівка"
226,"Сумська","місцеве","Шпилі Полтавського ярусу","пам’ятка природи","геологічна",6.6384,"Рішення облвиконкому від 20.06.1972 р.№ 305, рішення облради від 26.05.2004 р.","Шпилівська сільська рада","Сумський р-н: Шпилівська с/р; на схилі балки вище с. Шпилівка"
227,"Сумська","місцеве","Попів камінь","пам’ятка природи","геологічна",1,"Рішення облради від 04.08.2006 р.","ДП Л.-Долинський агролісгосп","Л.-Долинський р-н: Беївська с/р; околиці с. Беєве. ДП Л.-Долинський агролісгосп: кв. 15 (вид. 47-49)"
228,"Сумська","місцеве","Спаські валуни","пам’ятка природи","геологічна",0.1,"Рішення облради від 27.06.2008 р.","Ленінська сільська рада","Кролевецький р-н: Ленінська с/р; садиба філії станції юних натуралістів в с. Леніське"
229,"Сумська","місцеве","Хоружівські валуни","пам’ятка природи","геологічна",0.1,"Рішення облради від 09.07.2009 р.","Хоружівська сільська рада","Недригайлівський р-н: Хоружівська с/р, с.Хоружівка"
230,"Сумська","місцеве","Сквер І.М.Кожедуба","пам’ятка природи","комплексна",0.9,"Рішення облради від 30.08.2005 р.","Ображіївська сільська рада","Шосткинський р-н: Ображіївська с/р, с. Ображіїка"
231,"Сумська","місцеве","Козацька могила","пам’ятка природи","комплексна",0.3,"Рішення облради від 27.06.2008 р.","Шаповалівська сільська рада","Конотопський р-н: Шаповалівська с/р; с. Шаповалівка"
232,"Сумська","місцеве","Кросна","пам’ятка природи","комплексна",5.6,"Рішення облради від27.06.2008 р.","ДП Конотопський агролісгосп","Конотопський р-н: Козацька с/р; давньослов'янське городище Кросна. ДП Конотопський агролісгосп: кв. 37 (вид. 21-22)"
233,"Сумська","місцеве","Парк","пам’ятка природи","комплексна",22,"Рішення облради від 01.12.2006 р.","Куянівська сільська рада","Білопільський р-н: Куянівська с/р, с. Куянівка"
234,"Сумська","місцеве","Мамонтове","пам’ятка природи","комплексна",0.1,"Рішення облради від 09.07.2009 р.","Кулішівська сільська рада","Недригайлівський р-н: Кулішівська с/р, с. Кулішівка"
235,"Сумська","місцеве","Оксютинські кургани","пам’ятка природи","комплексна",2.55,"Рішення сесії облради від 22.02.2013 р.",,
236,"Сумська","місцеве","Ботанічний сад СДПУ ім. А.С.Макаренка","ботанічний сад",,4.76,"Рішення облвиконкому від 27.09.1973 р.№ 504, рішення від 19.10.2000 р.","Сумський державний педагогічний університет ім.. А.С. Макаренка","м. Суми; вул.20 Років Перемоги"
237,"Сумська","місцеве","Ямпільський","ботанічний сад",,11,"Рішення облради від 30.08.2005 р.","Ямпільська районна станція юних натуралістів","Ямпільський р-н; в північно-західній околиці смт. Ямпіль"
238,"Сумська","місцеве","Юннатівський","ботанічний сад",,1.2779,"Рішення облради від 15.10.2010 р.","Сумський міський центр еколого-натуралістичної творчості учнівської молоді","м. Суми; вул. Харківська, 13"
239,"Сумська","місцеве","Тернівський","парк-пам’ятка садово-паркового мистецтва",,22,"Рішення облвиконкому від 22.12.1970 р.№ 362","Тернівська селищна рада","Недригайлівський р-н: Тернівська селищ./р, в смт. Терни"
240,"Сумська","місцеве","Роменський","парк-пам’ятка садово-паркового мистецтва",,11.3,"Рішення облради від 30.08.2005 р.","Міський парк культури та відпочинкуім. Т.Г. Шевченка","м. Ромни; в центральній частині міста"
241,"Сумська","місцеве","Асмолова","парк-пам’ятка садово-паркового мистецтва",,5.3787,"Рішення облвиконкому від 13.07.1971 р.№ 355, рішення облради від 27.06.2008 р.","КЗ Сумський обласний спеціалізований диспансер радіаційного захисту населення","м. Суми; по пл. Свердлова, 14"
242,"Сумська","місцеве","Басівський","парк-пам’ятка садово-паркового мистецтва",,34.5814,"Рішення облвиконкому від 20.06.1973 р.№ 305, рішення облради від 09.07.2009 р.","1. КП Зеленбуд2. КЗ Обласний перинатальний центр3. Сумський державний університет4. Сумська міська рада","м. Суми; вул. Санаторна, 2"
243,"Сумська","місцеве","Веретенівський","парк-пам’ятка садово-паркового мистецтва",,18.2464,"Рішення облвиконкому від 20.06.1973 р.№ 305, рішення облради від 27.06.2008 р.","Сумський національний аграрний університет","м. Суми; на території сільськогосподарського технікуму"
244,"Сумська","місцеве","Огнівщина","парк-пам’ятка садово-паркового мистецтва",,43.4,"Рішення облвиконкому від 20.06.1972 р.№ 305","Роменський сільськогосподарський технікум","м. Ромни; на розі вулиць Горького та Урицького"
245,"Сумська","місцеве","Великобобрицький","парк-пам’ятка садово-паркового мистецтва",,8,"Рішення облвиконкому від 20.06.1972 р.№ 305","Великобобрицька сільська рада","Краснопільський р-н: Великобобрицька с/р, в с. Великий Бобрик"
246,"Сумська","місцеве","Кочубеївський","парк-пам’ятка садово-паркового мистецтва",,22,"Рішення облвиконкому від 20.06.1972 р.№ 305","Дубовицька сільська рада","Кролевецький р-н: Дубовицька с/р, в с. Дубовичі"
247,"Сумська","місцеве","Ярославецький","парк-пам’ятка садово-паркового мистецтва",,19.6,"Рішення облвиконкому від 20.06.1972 р.№ 305","Ярославецька сільська рада","Кролевецький р-н: Ярославецька с/р, в с. Ярославець"
248,"Сумська","місцеве","Волокитинський","парк-пам’ятка садово-паркового мистецтва",,11,"Рішення облвиконкому від 20.06.1972 р.№ 305","Волокитинська сільська рада","Путивльський р-н: Волокитинська с/р, в с. Волокитине"
249,"Сумська","місцеве","Низівський","парк-пам’ятка садово-паркового мистецтва",,6,"Рішення облвиконкому від 20.06.1972 р.№ 305","Низівська селищна рада","Сумський р-н: Низівська селищ./р, в смт. Низи"
250,"Сумська","місцеве","Гребениківський","парк-пам’ятка садово-паркового мистецтва",,12.6,"Рішення облвиконкому від 20.06.1972 р.№ 305","1. ДП Тростянецький агролісгосп2. Гребениківська сільська рада","Тростянецький р-н: Гребениківська с/р; в с. Гребениківка. ДП Тростянецький агролісгосп: кв. 3 (вид. 1)"
251,"Сумська","місцеве","Воздвиженський","парк-пам’ятка садово-паркового мистецтва",,42.6,"Рішення облвиконкому від 20.06.1972 р.№ 305, рішення облради від 27.04.2001 р.","1. ДП Ямпільський агролісгосп2. Воздвиженська сільська рада","Ямпільський р-н: Воздвиженська селищ./р; в с.Воздвиженське. ДП Ямпільський агролісгосп: кв. 102 (вид. 28-30, 34-39, 69-70)"
252,"Сумська","місцеве","Пивний ліс","парк-пам’ятка садово-паркового мистецтва",,5,"Рішення облвиконкому від 27.09.1973 р.№ 504","Роменське житлово-комунальне господарство","м. Ромни; біля Роменського пивзаводу та заводу Поліграфмаш"
253,"Сумська","місцеве","Кириківський","парк-пам’ятка садово-паркового мистецтва",,1.8,"Рішення облвиконкому від 15.04.1975 р.№ 219","Кириківська селищна рада","В.-Писарівський р-н: Кириківська селищ./р; в смт. Кириківка"
254,"Сумська","місцеве","Камінський","парк-пам’ятка садово-паркового мистецтва",,3.9,"Рішення облвиконкому від 31.12.1980 р.№ 704","Камінська сільська рада","Кролевецький р-н: Камінська с/р; в с. Камінь"
255,"Сумська","місцеве","Хотінський","парк-пам’ятка садово-паркового мистецтва",,52.6,"Рішення облвиконкому від 19.10.1989 р.№ 210","ДП Сумський агролісгосп","Сумський р-н: Хотінська селищ./р; в смт. Хотінь. ДП Сумський агролісгосп: кв. 19 (вид. 11-12, 15-19)"
256,"Сумська","місцеве","Юнаківський","парк-пам’ятка садово-паркового мистецтва",,4.1,"Рішення облради від 22.04.2003 р.","Юнаківська сільська рада","Сумський р-н: Юнаківська с/р; в с. Юнаківка"
257,"Сумська","місцеве","Княгині Львової","парк-пам’ятка садово-паркового мистецтва",,14.9,"Рішення облради від 22.04.2003 р.","1. Бочечківська сільська рада2. ДП Конотопський агролісгосп","Конотопський р-н: Бочечківська с/р; в с. Бочечки. ДП Конотопський агролісгосп: кв. 51 (вид. 11)"
258,"Сумська","місцеве","Будинок-музей А.П. Чехова","парк-пам’ятка садово-паркового мистецтва",,2.3,"Рішення облради від 24.01.2014 р. Про зміни в мережі ПЗФ області","Комунальний заклад Сумської обласної ради Меморіальний будинок-музей А.П. Чехова в м. Суми","м. Суми, в північно-східній частині мста Суми на правомку березі р. Псел, в історичному мікрорайоні Лука, між вулицями Чехова та Івана Франка"
259,"Сумська","місцеве","Шкуратівський","дендрологічний парк",,3,"Рішення облвиконкому від 19.08.1991 р. № 138, рішення облради від 26.05.2004 р.","Шкуратівська сільська рада","Білопільський р-н: Шкуратівська с/р; в с. Шкуратівка"
260,"Сумська","місцеве","Дендропарк Глухівського держлісгоспу","дендрологічний парк",,1.04,"Рішення облради від 16.09.2004 р. та від 27.06.2008 р.","ДП Глухівське лісове господарство","м. Глухів; ДП Глухівський лісгосп, подвір'я лісгоспу"
261,"Сумська","місцеве","Дендропарк Конотопського лісгоспу","дендрологічний парк",,1,"Рішення облради від 18.11.2011 р.","ДП Конотопське лісове господарство","м. Конотоп; ДП Конотопський лісгосп, подвір'я лісгоспу"
