"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
131,"Полтавська","місцеве","Середній","заказник","загальнозоологічний",130.7,"Рішення облради від 15.08.03","Судіївська с/р – 110,1 га, Лелюхівська с/р – 20,6 га","Новосанжарський р-н, неподалік сіл Судіївка, Лелюхівка та Назаренки"
132,"Полтавська","місцеве","Мазанка","заказник","загальнозоологічний",191.7,"Рішення облради від 23.03.05","ДП Новосанжарський лісгосп – 63,9 га, Кунцівська с/р – 85,9 га, Руденківська с/р – 41,9 га","Новосанжарський р-н, між с. Кунцеве та Балівка"
133,"Полтавська","місцеве","Сьомківщіна","заказник","загальнозоологічний",275,"Рішення облради від 06.09.07","Полузірська с/р – 166,6 га, Стовбино-Долинська с/р – 103,5 га, ДП Новосанжарське лісове господарство – 4,9 га","Новосанжарський р-н, заплава р. Різничка разом з прилеглою до неї системою заплавних озер в районі сіл Грекопавлівка, Дмитренки, Полузір’я та Білоконі"
134,"Полтавська","місцеве","Леляківський","заказник","загальнозоологічний",746,"Рішення облради від 23.03.05, від 06.09.07","Сасинівська с/р – 379,9 га, Каплинцівська с/р – 184,4 га, ВАТ Каплинцівське – 149 га, ДП Пирятинський лісгосп – 32,7 га","Пирятинський р-н, в районі сіл Леляки та Кейбалівка"
135,"Полтавська","місцеве","Озерище","заказник","загальнозоологічний",55,"Рішення облвиконкому від 29.04.93 № 437","Федунська с/р","Шишацький р-н, с. Федунка"
136,"Полтавська","місцеве","Будникове","заказник","орнітологічний",51.5,"Рішення облради від 23.03.05","СФГ Колос","Зіньківський р-н, с. Васьки"
137,"Полтавська","місцеве","Лабурівський","заказник","орнітологічний",50,"Рішення облради від 27.10.94","Милорадівська с/р","Котелевський р-н, с. Лабурівка, неподалік гирла р. Мерла"
138,"Полтавська","місцеве","Бурівщина","заказник","ентомологічний",73.2,"Рішення облради від 23.06.2010","Тарасівська с/р – 38,3 га, Ульяновська с/р – 34,9 га","Гребінківський р-н, між селами Тарасівка та Жовтневе"
139,"Полтавська","місцеве","Тетянин гай","заказник","ентомологічний",11.9,"Рішення облради від 06.09.07","Клюсівська с/р – 11,4 га, ДП Новосанжарське лісове господарство – 0,5 га","Новосанжарський р-н, заплава р. Ворскла в районі с. Клюсівка та смт. Нові Санжари"
140,"Полтавська","місцеве","Тарасенківський","заказник","ентомологічний",3,"Рішення облвиконкому від 14.03.89 № 75","Чутівська с/р","Оржицький р-н, біля а/д Тарасівка-Оржиця"
141,"Полтавська","місцеве","Гришківка","заказник","ентомологічний",79.2,"Рішення облради від 28.08.09","Смотриківська с/р","Пирятинський р-н, на північ від с. Малютинці"
142,"Полтавська","місцеве","Артополот","заказник","гідрологічний",88,"Рішення облвиконкому від 28.12.82 № 671","Краснознаменська с/р","Гадяцький р-н, с. Краснознаменка"
143,"Полтавська","місцеве","Болото Моховате","заказник","гідрологічний",34.1,"Рішення облради від 30.01.98","Краснолуцька с/р","Гадяцький р-н, с. Хитці"
144,"Полтавська","місцеве","Гирло Хоролу","заказник","гідрологічний",169,"Рішення облради від 04.09.95","Федорівська с/р","Глобинський р-н, с. Попівка"
145,"Полтавська","місцеве","Пологи","заказник","гідрологічний",100,"Рішення облради від 27.10.94","Майорщинська с/р","Гребінківський р-н, с. Сліпорід-Іванівка"
146,"Полтавська","місцеве","Романівський","заказник","гідрологічний",50,"Рішення облвиконкому від 16.11.79 № 437","Загрунівська с/р","Зіньківський р-н, с. Романівка"
147,"Полтавська","місцеве","Озеро Журавлине","заказник","гідрологічний",51,"Рішення облради від 27.10.94","Дейкалівська с/р","Зіньківський р-н, с. Підозірка"
148,"Полтавська","місцеве","Пеленківщина","заказник","гідрологічний",54.8,"Рішення облради від 27.10.94","Зіньківська м/р","Зіньківський р-н, Неподалік а/д Зіньків-Дейкалівка"
149,"Полтавська","місцеве","Сухе","заказник","гідрологічний",8.9,"Рішення облради від 27.10.94","Власівська с/р","Зіньківський р-н, неподалік а/д Зіньків-Дейкалівка"
150,"Полтавська","місцеве","Твань-Кар’єри","заказник","гідрологічний",41,"Рішення облради від 27.10.94","Зіньківська м/р","Зіньківський р-н, с. Пилипенки"
151,"Полтавська","місцеве","Озеро Лазьки","заказник","гідрологічний",65.8,"Рішення облради від 04.09.95","Батьківська с/р","Зіньківський р-н, с. Лазьки"
152,"Полтавська","місцеве","Глинський","заказник","гідрологічний",276.6,"Рішення облради від 04.09.95","Красненська с/р","Кобеляцький р-н, с. Красне, справа а/д Кобеляки – Дніпропетровськ"
153,"Полтавська","місцеве","Ситникове","заказник","гідрологічний",300,"Рішення облвиконкому від 28.12.82 № 671","Іванівська с/р","Кобеляцький р-н, с. Іванівка, зліва а/д Кобеляки-Дніпропетровськ"
154,"Полтавська","місцеве","Ударник","заказник","гідрологічний",39,"Рішення облради від 20.12.93","Козельщинська сел/р","Козельщинський р-н, смт. Козельщина, західна околиця"
155,"Полтавська","місцеве","Хорунжівський","заказник","гідрологічний",25,"Рішення облради від 20.12.93","Козельщинська сел/р","Козельщинський р-н, с. Омельниче"
156,"Полтавська","місцеве","Михайликівський","заказник","гідрологічний",400,"Рішення облвиконкому від 17.04.92 № 74","Михайликівська с/р","Козельщинський р-н, с. Михайлики"
157,"Полтавська","місцеве","Буртівський","заказник","гідрологічний",150,"Рішення облвиконкому від 16.11.79 № 437","Пісківська с/р","Козельщинський р-н, с. Піски"
158,"Полтавська","місцеве","Ксендзівський","заказник","гідрологічний",98,"Рішення облвиконкому від 16.11.79 № 437","Пісківська с/р","Козельщинський р-н, біля сіл Бутенки та Йосипівка"
159,"Полтавська","місцеве","Попенківський","заказник","гідрологічний",96,"Рішення облвиконкому від 16.11.79 № 437","Мануйлівська с/р","Козельщинський р-н, с. Харченки"
160,"Полтавська","місцеве","Брідок","заказник","гідрологічний",551.9,"Рішення облради від 12.02.99","Говтвянська с/р","Козельщинський р-н, с. Буняківка"
161,"Полтавська","місцеве","Дубове","заказник","гідрологічний",40,"Рішення облвиконкому від 28.12.82 № 674","Котелевська сел/р","Котелевський р-н, смт. Котельва"
162,"Полтавська","місцеве","Любка","заказник","гідрологічний",67,"Рішення облради від 20.12.93","Деревківська с/р","Котелевський р-н, с. Любка"
163,"Полтавська","місцеве","Малорублівський","заказник","гідрологічний",222,"Рішення облради від 20.12.93","Малорублівська с/р","Котелевський р-н, між с. Мала Рублівка та Мар’їне"
164,"Полтавська","місцеве","Біловагівський","заказник","гідрологічний",70,"Рішення облвиконкому від 28.12.82 № 671","ДП Кременчуцький лісгосп","Кременчуцький р-н, с. Соснівка, Кременчуцьке л-во, кв. 17 вид. 10"
165,"Полтавська","місцеве","Артополот","заказник","гідрологічний",507.4,"Рішення облради від 06.09.07","Пісківська с/р – 449,9 га, Полтавське державне лісогосподарське підприємство Полтаваоблагроліс – 57,5 га","Лохвицький р-н, між селами Піски, Пісочки та Гаєвщина, охоплюючи долини р. Сули та її лівої притоки – р. Артополот, кв.1 уч. 12, діл. 11,13, кв.1 уч. 14 діл.14, кв.1 уч.17 діл. 23, кв.3 уч. 24, діл.3, кв.3 уч. 30 діл. 19, кв. 3 уч. 31 діл.7"
166,"Полтавська","місцеве","Крутий берег","заказник","гідрологічний",50,"Рішення облвиконкому від 28.12.82 № 671","Тишківська с/р","Лубенський р-н, с. Крутий берег"
167,"Полтавська","місцеве","Байрак","заказник","гідрологічний",179.1,"Рішення облвиконкому від 22.11.84 № 453","Березотоцька с/р","Лубенський р-н, с. Березоточа"
168,"Полтавська","місцеве","Окіпський","заказник","гідрологічний",31,"Рішення облвиконкому від 22.11.84 № 453","Окіпська с/р","Лубенський р-н, с. Окіп"
169,"Полтавська","місцеве","В’язівський","заказник","гідрологічний",36.4,"Рішення облвиконкому від 22.11.84 № 453","Михнівська с/р","Лубенський р-н, с. В’язівок"
170,"Полтавська","місцеве","Снітинський","заказник","гідрологічний",34,"Рішення облвиконкому від 22.11.84 № 453","Снітинська с/р","Лубенський р-н, с. Снітин"
171,"Полтавська","місцеве","Ревазівський","заказник","гідрологічний",300,"Рішення облвиконкому від 16.11.79 № 437","Великосолонцівська с/р – 213 га, Руденківська с/р – 87 га","Новосанжарський р-н, с. Руденківка"
172,"Полтавська","місцеве","Шедієво","заказник","гідрологічний",273,"Рішення облвиконкому від 17.04.92 № 74","Шедіївська с/р","Новосанжарський р-н, с. Шедієве"
173,"Полтавська","місцеве","Чутівський","заказник","гідрологічний",742,"Рішення облради від 04.09.95","Чутівська с/р","Оржицький р-н, с. Чутівка"
174,"Полтавська","місцеве","Оржицький","заказник","гідрологічний",195,"Рішення облвиконкому від 28.12.82 № 671","Онішківська с/р","Оржицький р-н, між смт. Оржиця і с. Онішки"
175,"Полтавська","місцеве","Яблунівський","заказник","гідрологічний",28,"Рішення облвиконкому від 22.11.84 № 453","Яблунівська с/р","Оржицький р-н, с. Яблуневе"
176,"Полтавська","місцеве","Тимківський","заказник","гідрологічний",43,"Рішення облвиконкому від 22.11.84 № 453","Куйбишевська с/р","Оржицький р-н, с. Тимки"
177,"Полтавська","місцеве","Харківецький","заказник","гідрологічний",540.2,"Рішення облвиконкому від 17.04.92 № 74, рішення облради від 06.09.07","Харківецька с/р – 367,2 га, ДП Пирятинський лісгосп – 173,0 га","Пирятинський р-н, с. Харківці, Пирятинське л-во, кв. 43-45"
178,"Полтавська","місцеве","Великокручанський","заказник","гідрологічний",90,"Рішення облради від 30.01.98","Великокручанська с/р","Пирятинський р-н, с. Велика Круча"
179,"Полтавська","місцеве","Гурбинський","заказник","гідрологічний",400,"Рішення облвиконкому від 17.04.92 № 74","Давидівська с/р","Пирятинський р-н, с. Гурбинці"
180,"Полтавська","місцеве","Сасинівський","заказник","гідрологічний",150,"Рішення облвиконкому від 17.04.92 № 74","Сасинівська с/р","Пирятинський р-н, с. Сасинівка"
181,"Полтавська","місцеве","Березоворудський","заказник","гідрологічний",150,"Рішення облвиконкому від 17.04.92 № 74","ДП Сільськогосподарське підприємство Березівське","Пирятинський р-н, с. Березова Рудка"
182,"Полтавська","місцеве","Давидівський","заказник","гідрологічний",120,"Рішення облради від 30.01.98","Давидівська с/р","Пирятинський р-н, с. Давидівка"
183,"Полтавська","місцеве","Лубкове","заказник","гідрологічний",260,"Рішення облвиконкому від 17.04.92 № 74","Очеретуватська с/р","Семенівський р-н, с. Очеретувате"
184,"Полтавська","місцеве","Криворудський","заказник","гідрологічний",260,"Рішення облвиконкому від 17.04.92 № 74","Семенівська селищна рада – 80 га, Вереміївська с/р – 180 га","Семенівський р-н, смт. Семенівка, с. Веселий Поділ"
185,"Полтавська","місцеве","Хвощівка","заказник","гідрологічний",120,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, с. Хвощівка, Хорольське л-во, кв. 50"
186,"Полтавська","місцеве","Голованька","заказник","гідрологічний",44.8,"Рішення облвиконкому від 17.04.92 № 74","Трубайцівська с/р","Хорольський р-н, с. Бовбасівка"
187,"Полтавська","місцеве","Єньки","заказник","гідрологічний",82.5,"Рішення облвиконкому від 17.04.92 № 74","Петрівська с/р","Хорольський р-н, с. Єньки"
188,"Полтавська","місцеве","Комишитовий","заказник","гідрологічний",364,"Рішення облради від 20.12.93","ДП Керамсервіс","Хорольський р-н, між с. Трубайці, Єньки і Бовбасівка"
189,"Полтавська","місцеве","Костюки","заказник","гідрологічний",237,"Рішення облради від 20.12.93","ДП Лубенський лісгосп","Хорольський р-н, с. Костюки, Хорольське л-во, кв. 52-55"
190,"Полтавська","місцеве","Заплава р. Многа","заказник","гідрологічний",183.3,"Рішення облради від 27.10.94","Чорнухинська сел/р – 76,3 га, Кізлівська с/р – 82 га, Харсіцька с/р – 25 га","Чорнухинський р-н, між смт. Чорнухи та с. Кізлівка"
191,"Полтавська","місцеве","Піско-Удайський","заказник","гідрологічний",289.6,"Рішення облвиконкому від 17.04.92 № 74","Мокіївська с/р","Чорнухинський р-н, с. Піски-Удайські"
192,"Полтавська","місцеве","Сторожовий","заказник","гідрологічний",683.24,"Рішення облвиконкому від 14.03.89 № 75, рішення облради від 23.06.2010","ДП Полтавське лісове господарство – 435,2 га, Войнівська с/р – 227,74 га, Зеленківська с/р – 20,3 га","Чутівський р-н, с. Сторожове, Іскрівське л-во, кв. 102-107, 108 (вид.1-5, 8-9), 109-113, 117"
193,"Полтавська","місцеве","Калениківський","заказник","гідрологічний",114.2,"Рішення Полтавської обласної ради від 28.02.2013","Калениківська с/р","Решетилівський р-н, околиці с. Каленики"
194,"Полтавська","місцеве","Садиба","пам’ятка природи","комплексна",15.32,"Рішення облради від 04.09.95","Плішивецька с/р","Гадяцький р-н, с. Тимофіївка"
195,"Полтавська","місцеве","Академія","пам’ятка природи","комплексна",33.6,"Рішення облради від 20.12.93","Лип’янська с/р","Карлівський р-н, с. Лип’янка"
196,"Полтавська","місцеве","Розрита могила","пам’ятка природи","комплексна",2.6,"Рішення облради від 27.10.94","Малорублівська с/р","Котелевський р-н, біля а/д на с. Лихачівку"
197,"Полтавська","місцеве","Міський сад","пам’ятка природи","комплексна",7,"Рішення облради від 20.12.93","КЗФКіС МФК Кремінь","Кременчуцький р-н, м. Кременчук, біля електростанції"
198,"Полтавська","місцеве","Олександрівський горб","пам’ятка природи","комплексна",12.4,"Рішення облради від 04.09.95","Михнівська с/р","Лубенський р-н, с. Олександрівка"
199,"Полтавська","місцеве","Городище","пам’ятка природи","комплексна",18.7,"Рішення облради від 28.02.95","ДП Лубенський лісгосп","Лубенський р-н, с. Мацківці, Оржицьке л-во, кв. 35 вид. 7-12"
200,"Полтавська","місцеве","Киндинів сад","пам’ятка природи","комплексна",7.1,"Рішення облради від 04.09.95","Староіржавецька с/р","Оржицький р-н, с. Чайківщина"
201,"Полтавська","місцеве","Бурти","пам’ятка природи","комплексна",2.3,"Рішення облради від 28.08.09","Великокручанська с/р","Пирятинський р-н, правий берег р. Удай, на пн.-сх. вниз по течії від с. Повстин"
202,"Полтавська","місцеве","Старий шлях","пам’ятка природи","комплексна",2.5,"Рішення облради від 28.08.09","Сасинівська с/р","Пирятинський р-н, між селами Гурбинці та Леляки"
203,"Полтавська","місцеве","Грушеві могили","пам’ятка природи","комплексна",2.5,"Рішення облради від 28.08.09","Черняківська с/р","Чутівський р-н, між с. Кочубеївка та смт. Чутове"
204,"Полтавська","місцеве","Урочище Берези","пам’ятка природи","комплексна",5,"Рішення облради від 04.09.95","Федунська с/р","Шишацький р-н, с. Федунка"
205,"Полтавська","місцеве","Озеро","пам’ятка природи","комплексна",5.5,"Рішення облради від 07.12.2011","Березівська с/р","на відстані 1 км на схід від с. Березівка"
206,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому № 329 від 22.07.69","Великобагачанська сел/р","Великобагачанський р-н, смт. Велика Багачка"
207,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 18.04.64 № 135","Михайлівська с/р","Великобагачанський р-н, с. Марьянське"
208,"Полтавська","місцеве","Липа","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 18.04.64 № 135","Сарівська с/р","Гадяцький р-н, по дорозі м. Гадяч - с. Сари"
209,"Полтавська","місцеве","Дубова алея","пам’ятка природи","ботанічна",0.5,"Рішення облвиконкому від 22.07.69 № 329","Римарівська с/р","Гадяцький р-н, с. Максимівка, центральна вулиця"
210,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 22.07.69 № 329","Римарівська с/р","Гадяцький р-н, с. Максимівка"
211,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 22.07.69 № 329","Римарівська с/р","Гадяцький р-н, с. Римарівка"
212,"Полтавська","місцеве","Гадяцький бір","пам’ятка природи","ботанічна",5,"Рішення облвиконкому від 16.11.79 № 437","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 116-117"
213,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 17.04.92 № 74","Гадяцька центральна районна лікарня","м. Гадяч"
214,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 17.04.92 № 74","Краснознаменська с/р","Гадяцький р-н, с. Краснознаменка"
215,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.07,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв.21"
216,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.07,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 26"
217,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",1,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, садиба Краснолуцького л-ва, кв. 18, вид. 19"
218,"Полтавська","місцеве","Урочище Галочка","пам’ятка природи","ботанічна",115,"Рішення облвиконкому від 13.12.75, № 531, рішення облради від 28.08.09","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 142, 143, 151, 146 вид. 5, 4 км на пд.-сх. від м. Гадяча"
219,"Полтавська","місцеве","Краснолуцький гай","пам’ятка природи","ботанічна",75,"Рішення облвиконкому від 22.07.69 № 329","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 11-13"
220,"Полтавська","місцеве","Липа дрібнолиста","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 22.11.84 № 453","Лисівська с/р","Гадяцький р-н, по дорозі Рашівка -Лисівка"
221,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 22.11.84 № 453","Гадяцька райсанепідстанція","м. Гадяч, на території санепідстанції"
222,"Полтавська","місцеве","Березовий гайок","пам’ятка природи","ботанічна",0.6,"Рішення облради від 04.09.95","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 88, вид. 4"
223,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.2,"Рішення облради від 27.10.94","Майорщинська допоміжна школа-інтернат","Гребінківський р-н, с. Майорщина"
224,"Полтавська","місцеве","Соснова алея","пам’ятка природи","ботанічна",0.5,"Рішення облради від 27.10.94","Майорщинська допоміжна школа-інтернат","Гребінківський р-н, с. Майорщина"
225,"Полтавська","місцеве","Гребінчин каштан","пам’ятка природи","ботанічна",0.01,"Рішення облради від 28.08.09","Мар’янівська с/р","Гребінківський р-н, с. Мар’янівка"
226,"Полтавська","місцеве","Гостра могила","пам’ятка природи","ботанічна",0.06,"Рішення облради від 23.06.2010","Олександрівська с/р","Гребінківський р-н, в околицях с. Олександрівка"
227,"Полтавська","місцеве","Ульяновські могили","пам’ятка природи","ботанічна",1.7,"Рішення облради від 23.06.2010","Ульяновська с/р","Гребінківський р-н, с. Ульяновка"
228,"Полтавська","місцеве","Лісосмуга О.О. Ізмаїльського","пам’ятка природи","ботанічна",5,"Рішення облвиконкому від 16.11.79 № 437","Чапаєвська с/р","Диканський р-н, с. Дячкове"
229,"Полтавська","місцеве","Пустовітка","пам’ятка природи","ботанічна",6,"Рішення облради від 27.10.94","Балясненська с/р – 3 га, Диканська сел/р – 3 га","Диканський р-н, біля а/д Диканька-Шишаки за с. Василівка"
230,"Полтавська","місцеве","Храпачів Яр","пам’ятка природи","ботанічна",22.7,"Рішення облради від 27.10.94, від 28.08.09","Першотравнева с/р","Зіньківський р-н, околиці сіл Кілочки та Храпачів Яр"
231,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",3.5,"Рішення облради від 24.12.02","Карлівське виробниче управління житлово-комунального господарства","м. Карлівка, в районі залізничної станції"
232,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 13.12.75 № 531","Деревківська с/р","Котелевський р-н, с. Деревки, територія кладовища"
233,"Полтавська","місцеве","Урочище Дуби","пам’ятка природи","ботанічна",1,"Рішення облради від 29.04.93","Більська с/р","Котелевський р-н, шосте поле кормової сівозміни господарства"
234,"Полтавська","місцеве","Барвінкова гора","пам’ятка природи","ботанічна",15,"Рішення облради від 04.09.95","ДП Полтавський лісгосп","Котелевський р-н, Котелевське л-во, кв. 40 вид. 13, 15, 16"
235,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 24.12.70 № 555","Яхниківська с/р, дільнича лікарня","Лохвицький р-н, с. Яхники, територія лікарні"
236,"Полтавська","місцеве","Урочище Шумейкове","пам’ятка природи","ботанічна",17,"Рішення облвиконкому від 22.07.69 № 329","Ісковецька с/р","Лохвицький р-н, с. Дрюківщина"
237,"Полтавська","місцеве","Сосновий парк","пам’ятка природи","ботанічна",50,"Рішення облвиконкому від 24.12.70 № 555","Лохвицьке управління житлово-комунального господарства","м. Лохвиця"
238,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 14.03.89 № 75","Лохвицька міська рада, ветбаклабораторія","м. Лохвиця, територія ветлабораторії"
239,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 14.03.89 № 75","Лохвицьке управління житлово-комунального господарства","Лохвицький р-н, с. Криниця"
240,"Полтавська","місцеве","Дубовий гай","пам’ятка природи","ботанічна",1,"Рішення облвиконкому від 14.03.89 № 75","Лохвицьке управління житлово-комунального господарства","м. Лохвиця, навпроти ветбаклабораторії"
241,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 22.07.69 № 329","ДП Лубенський лісгосп","Лубенський р-н, Приміське л-во, кв. 1 вид. 2"
242,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облради від 15.08.03","Відділ комунального господарства Лубенського міськвиконкому","м. Лубни, вул. Гомона, поблизу б. № 13"
243,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.04,"Рішення облвиконкому від 28.12.82 № 671","Відділ комунального господарства Лубенського міськвиконкому","м. Лубни, вул. Перші Плютенці, 40"
244,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.5,"Рішення облради від 14.01.02","Снітинська с/р","Лубенський р-н, с. Снітин"
245,"Полтавська","місцеве","Дубовий гай","пам’ятка природи","ботанічна",0.5,"Рішення облвиконкому від 16.11.79 № 437","Відділ комунального господарства Лубенського міськвиконкому","м. Лубни"
246,"Полтавська","місцеве","Мгарська дача","пам’ятка природи","ботанічна",182,"Рішення облвиконкому від 22.07.69 № 329","ДП Лубенський лісгосп","Лубенський р-н, с. Мгар, Приміське л-во,кв. 23-25"
247,"Полтавська","місцеве","Морозівська дача","пам’ятка природи","ботанічна",865,"Рішення облвиконкому від 22.07.69 № 329","ДП Лубенський лісгосп","Південна околиця м. Лубен, Приміське л-во, кв. 27-50"
248,"Полтавська","місцеве","Жовтнева дача","пам’ятка природи","ботанічна",57,"Рішення облвиконкому від 20.06.72 № 242","ДП Лубенський лісгосп","Східна околиця м. Лубни, Приміське л-во, кв. 63"
249,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 28.12.82 № 671","ДП Миргородський лісгосп Комишнянське л-во","Миргородський р-н, смт. Комишня, садиба лісничого"
250,"Полтавська","місцеве","Липова алея","пам’ятка природи","ботанічна",0.15,"Рішення облвиконкому від 16.11.79 № 437","Комишнянська с/р","Миргородський р-н, смт. Комишня"
251,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.2,"Рішення облвиконкому від 14.03.89 № 75","ДП Миргородський лісгосп","Миргородський р-н, поблизу с. Бакумівки, Комишнянське л-во, кв. 125 вид. 12"
252,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 14.03.89 № 75","ДП Миргородський лісгосп","Миргородський р-н, с. Остапівка, Комишнянське л-во, кв. 55 вид. 7"
253,"Полтавська","місцеве","Парк відпочинку","пам’ятка природи","ботанічна",3.4,"Рішення облвиконкому від 22.07.69 № 329","Новосанжарський районний центр культури і дозвілля","Новосанжарський р-н, смт. Нові Санжари"
254,"Полтавська","місцеве","Вовчі гори","пам’ятка природи","ботанічна",11.9,"Рішення облради від 23.03.05","Новосанжарська сел./рада","Новосанжарський р-н, Східна околиця с. Лелюхівка"
255,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.03,"Рішення облради від 04.09.95","Оржицька сел./р","Оржицький р-н, смт. Оржиця, вул. Леніна, 89"
256,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 24.12.70 № 555","Будинок дитячої та юнацької творчості м. Пирятина","м. Пирятин, вул. Пушкіна, 33"
257,"Полтавська","місцеве","Лісопарк Острів Масальський","пам’ятка природи","ботанічна",47,"Рішення облвиконкому від 24.12.70 № 555","ДП Пирятинський лісгосп","Пирятинський р-н, Пирятинське л-во, кв. 46"
258,"Полтавська","місцеве","Парк","пам’ятка природи","ботанічна",1,"Рішення облвиконкому від 28.12.82 № 671","Березоворудська загальноосвітня школа 1-3 ступеня","Пирятинський р-н, с. Березова Рудка"
259,"Полтавська","місцеве","Олександрівський дуб","пам’ятка природи","ботанічна",0.02,"Рішення облради від 28.08.09","Олександрівська с/р","Пирятинський р-н, с. Олександрівка"
260,"Полтавська","місцеве","Козацькі дуби","пам’ятка природи","ботанічна",0.04,"Рішення облвиконкому від 22.07.69 № 329","ДП Полтавське лісове господарство","Полтавський р-н, Розсошенське л-во, кв. 7 вид. 11"
261,"Полтавська","місцеве","Зарості цибулі ведмежої","пам’ятка природи","ботанічна",0.5,"Рішення облвиконкому від 16.11.79 № 437","ДП Полтавське лісове господарство","Полтавський р-н, Розсошенське л-во, кв. 9 вид. 3"
262,"Полтавська","місцеве","Урочище Триби","пам’ятка природи","ботанічна",5,"Рішення облвиконкому від 16.11.79 № 437","ДП Полтавський лісгосп","Полтавський р-н, с. Микільське, Чалівське л-во, кв. 45-48"
263,"Полтавська","місцеве","Дубовий гай","пам’ятка природи","ботанічна",1.5,"Рішення облвиконкому від 16.11.79 № 437","Управління житлово-комунального господарства Полтавського міськвиконкому","Полтавський р-н, с. Горбанівка"
264,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 22.07.69 № 329","Головне управління Державного Казначейства в Полтавській області","м. Полтава, вул. Шевченка, 1"
265,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 13.12.75 № 531","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, Першотравневий проспект, 10"
266,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 13.12.75 № 531","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, Першотравневий проспект, 17"
267,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 13.12.75 № 531","Полтавська обасна клінічна інфекційна лікарня","м. Полтава, Першотравневий проспект, 22"
268,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 13.12.75 № 531","Полтавський державний аграрний коледж управління і права","м. Полтава, Першотравневий проспект, 10"
