"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
518,"Чернігівська","місцеве","Рашково-Слобідський дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 04.12.1978 року № 529; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159","Петрушівська сільська рада Ріпкинського району","Ріпкинський район, с. Рашкова Слобода"
519,"Чернігівська","місцеве","Сосни присторощинські","пам’ятка природи","ботанічна",0.02,"рішення Чернігівського облвиконкому від 04.12.1978 року № 529; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","ДП Добрянське лісове господарство","Ріпкинський район, кв. 40 Ріпкинського лісництва"
520,"Чернігівська","місцеве","Сушнянський дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","ДП Добрянське лісове господарство","Ріпкинський район, кв. 27 Добрянського лісництва"
521,"Чернігівська","місцеве","Урочище Єсинське","пам’ятка природи","ботанічна",2.6,"рішення Чернігівського облвиконкому від 04.12.1978 року № 529; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159","ДП Чернігівське лісове господарство","Ріпкинський район, кв. 149 Любецького лісництва ДП Чернігівське лісове господарство"
522,"Чернігівська","місцеве","Урочище Суха Грядь","пам’ятка природи","ботанічна",3.2,"рішення Чернігівського облвиконкому від 04.12.1978 року № 529; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","ДП Добрянське лісове господарство","Ріпкинський район, кв. 3 Новояриловицького лісництва"
523,"Чернігівська","місцеве","Шкуранська група дубів","пам’ятка природи","ботанічна",0.04,"рішення Чернігівського облвиконкому від 04.12.1978 року № 529; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Губицька сільська рада Ріпкинського району","Ріпкинський район, с. Шкуранка"
524,"Чернігівська","місцеве","Дерева-екзоти","пам’ятка природи","ботанічна",3.2,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","ДП Семенівське лісове господарство","Семенівський район, вид. 2 кв. 62 Радомського лісництва"
525,"Чернігівська","місцеве","Дерева-екзоти","пам’ятка природи","ботанічна",1,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","ДП Семенівське лісове господарство","Семенівський район, кв. 67 Радомського лісництва"
526,"Чернігівська","місцеве","Сосна хлоп'яницька","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Хлоп'яницька сільська рада Сосницького району","Сосницький район, с. Хлоп'яники"
527,"Чернігівська","місцеве","Дігтярівський","пам’ятка природи","ботанічна",4.5,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівської обласної ради від 29.11.2006 року","Дігтярівський аграрний ліцей","Срібнянський район, смт. Дігтярі"
528,"Чернігівська","місцеве","Сокиринський явір","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Сокиринське СПТУ-36","Срібнянський район, с. Сокиринці"
529,"Чернігівська","місцеве","Унікальне дерево-екзот","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 08.09.1958 року № 861; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Сокиринське СПТУ-37","Срібнянський район, с. Сокиринці"
530,"Чернігівська","місцеве","Богданів дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 06.04.1971 року № 168; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159 ","Седнівська селищна рада Черніігвського району","Чернігівський район, смт. Седнів"
531,"Чернігівська","місцеве","Липа Т.Г.Шевченка","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","Седнівська середня школа Чернігвського району","Чернігівський район, смт. Седнів"
532,"Чернігівська","місцеве","Татарська гірка (Анисівська дача)","пам’ятка природи","ботанічна",2,"рішення Чернігівського облвиконкому від 08.09.1958 року № 861; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","ДП Чернігівське лісове господарство","Чернігівський район, кв.3, 4 Красилівського лісництва"
533,"Чернігівська","місцеве","Козлянське","пам’ятка природи","ботанічна",1.2,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","ДП Чернігівське лісове господарство","Чернігівський район, вид. 4 кв. 90 Чернігвського лісництва ДП Чернігівське лісове господарство"
534,"Чернігівська","місцеве","Чорторійський дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","ДП Чернігівське лісове господарство","Чернігівський район, кв.15 Чернігівського лісництва ДП Чернігівське лісове господарство"
535,"Чернігівська","місцеве","Новоборовицька група дерев-довгожителів","пам’ятка природи","ботанічна",1.2,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","ДП Корюківське лісове господарство","Щорський район, кв. 84, 94, 95 Новоборовицького лісництва ДП Корюківське лісове господарство"
536,"Чернігівська","місцеве","Мостки","пам’ятка природи","ботанічна",7.2,"рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Щорський райагролісгосп","Щорський район, с. Єліне"
537,"Чернігівська","місцеве","Багатовіковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, вул. Толстого, 90"
538,"Чернігівська","місцеве","Багатовіковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, парк ім. Коцюбинського (біля Борисо-Глібського собору)"
539,"Чернігівська","місцеве","Багатовіковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 28.08.1989 року № 165","Чернігівське РБД Зеленбуд","м. Чернігів, вул. Воїнів Інтернаціоналістів, 45"
540,"Чернігівська","місцеве","Багатовіковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, урочище Святе"
541,"Чернігівська","місцеве","Багатовікові дуби","пам’ятка природи","ботанічна",0.02,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, урочище Святе"
542,"Чернігівська","місцеве","Багатовікові дуби","пам’ятка природи","ботанічна",0.02,"рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, вул. Коцюбинського, 20"
543,"Чернігівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Обласна стоматологічна поліклініка","м. Чернігів, вул. Куйбишева, 19"
544,"Чернігівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, вул. Пушкіна (Мар'їн гай)"
545,"Чернігівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, вул. Коцюбинського, 12"
546,"Чернігівська","місцеве","Група багатовікових дубів","пам’ятка природи","ботанічна",0.07,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівської обласної ради від 11.04.2000 року","ДК РБП Зеленбуд","м. Чернігів, Центральний парк культури і відпочинку"
547,"Чернігівська","місцеве","Група багатовікових дубів","пам’ятка природи","ботанічна",0.05,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівської обласної ради від 14.05.1999 року","Чернігівське МК РБП Зеленбуд","м. Чернігів, вул. Шевченка, 97"
548,"Чернігівська","місцеве","Група багатовікових дубів","пам’ятка природи","ботанічна",0.03,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 06.12.1982 року № 602; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівської обласної ради від 11.04.2000 року","Чернігівський державний технологічний інститут","м. Чернігів, вул. Шевченка, 95"
549,"Чернігівська","місцеве","Група багатовікових дубів","пам’ятка природи","ботанічна",0.5,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 06.12.1982 року № 602; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159","Чернігівське РБД Зеленбуд","м. Чернігів, урочище Маліїв рів (південня околиця міста)"
550,"Чернігівська","місцеве","Група вікових насаджень","пам’ятка природи","ботанічна",0.2,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Чернігівське РБД Зеленбуд","м. Чернігів, вул. Шевченка, 57"
551,"Чернігівська","місцеве","Старовинна ялинова алея","пам’ятка природи","ботанічна",0.05,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 06.12.1982 року № 602; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівської обласної ради від 22.12.2005 року","Чернігівське РБД Зеленбуд","м. Чернігів, вул. Шевченка, 54"
552,"Чернігівська","місцеве","Дуб Заньковецької","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Ніжинське виробниче управління житлово-комунального господарства","Ніжинський район, м. Ніжин"
553,"Чернігівська","місцеве","Віковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 06.04.1971 року № 168; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівської обласної ради від 22.12.2005 року ","КП електромереж зовнішнього освітлення Міськсвітло","Прилуцький район, м. Прилуки, вул. Вокзальна, 36"
554,"Чернігівська","місцеве","Два вікових дуби","пам’ятка природи","ботанічна",0.02,"рішення Чернігівського облвиконкому від 06.04.1971 року № 168; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","КП електромереж зовнішнього освітлення Міськсвітло","Прилуцький район, м. Прилуки, вул. Костянтинівська, 106"
555,"Чернігівська","місцеве","Багатовіковий дуб","пам’ятка природи","ботанічна",0.01,"рішення Чернігівського облвиконкому від 06.04.1971 року № 168; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","КП електромереж зовнішнього освітлення Міськсвітло","Прилуцький район, м. Прилуки, вул. Гірняка, 11"
556,"Чернігівська","місцеве","Чотири вікові дуби","пам’ятка природи","ботанічна",0.02,"рішення Чернігівського облвиконкому від 06.04.1971 року № 168; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","КП електромереж зовнішнього освітлення Міськсвітло","Прилуцький район, м. Прилуки, вул. Костянтинівська, 93"
557,"Чернігівська","місцеве","Дерева садиби П.Г. Березовського","пам’ятка природи","ботанічна",0.05,"рішення Чернігівської обласної ради від 17 червня 2014 року","Чернігівський район, с. Старий Білоус","Чернігівський район, с. Старий Білоус"
558,"Чернігівська","місцеве","Лаврик","пам’ятка природи","зоологічна",5,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Височанська сільська рада Борзнянського району","Борзнянський район, с. Галайбино"
559,"Чернігівська","місцеве","Сорокошицький чапельник","пам’ятка природи","зоологічна",0.5,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","ДП Остерське лісове господарство","Козелецький район, кв. 72 Сорокошицького лісництва ДП Остерське лісове господарство"
560,"Чернігівська","місцеве","Топильне","пам’ятка природи","зоологічна",10,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","Макошинська селищна рада Менського району","Менський район, смт. Макошино"
561,"Чернігівська","місцеве","Бабичів острів","пам’ятка природи","зоологічна",5,"рішення Чернігівського облвиконкому від 08.09.1958 року № 861; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","ДП Чернігівське лісове господарство","Ріпкинський район, кв. 79 Любецького лісництва ДП Чернігівське лісове господарство"
562,"Чернігівська","місцеве","Криві гряди","пам’ятка природи","зоологічна",6.8,"рішення Чернігівського облвиконкому від 27.04.1064 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159 ","ДП Чернігівське лісове господарство","Ріпкинський район, вид. 14, кв. 47 Любецького лісництва ДП Чернігівське лісове господарство"
563,"Чернігівська","місцеве","Озеро Нерадча","пам’ятка природи","зоологічна",32,"рішення Чернігівського облвиконкому від 27.04.1064 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","ТОВ Шиль (сел. Любеч Ріпкинського району)","Ріпкинський район, сел. Любеч"
564,"Чернігівська","місцеве","Чорна річка","пам’ятка природи","зоологічна",5,"рішення Чернігівського облвиконкому від 27.04.1064 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","ДП Добрянське лісове господарство","Ріпкинський район, кв. 93 Чудівського лісництва"
565,"Чернігівська","місцеве","Парасючка","пам’ятка природи","гідрологічна",5.4,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159","Бахмацька сільська рада Бахмацького району","Бахмацький район, с. Бахмач"
566,"Чернігівська","місцеве","Свята криниця","пам’ятка природи","гідрологічна",0.1,"рішення Чернігівської обласної ради від 14.05.1999 року","Пісківська сільська рада Бобровицького району","Бобровицький район, с. Піски"
567,"Чернігівська","місцеве","Свята криниця","пам’ятка природи","гідрологічна",0.1,"рішення Чернігівської обласної ради від 14.05.1999 року","Новобиківська селищна рада Бобровицького район","Бобровицький район, с. Старий Биків"
568,"Чернігівська","місцеве","Озеро Ворона","пам’ятка природи","гідрологічна",5,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159","Ховмівська сільська рада Борзнянського району","Борзнянський район, с. Сидорівка"
569,"Чернігівська","місцеве","Джерело-криниця","пам’ятка природи","гідрологічна",0.1,"рішення Чернігівської обласної ради від 14.05.1999 року","Лемешівська сільська рад Козелецького району","Козелецький район, с. Лемеші"
570,"Чернігівська","місцеве","Озеро Солонецьке","пам’ятка природи","гідрологічна",13,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Карпилівська сільська рада Козелецького району","Козелецький район, м. Остер"
571,"Чернігівська","місцеве","Озеро Стибин","пам’ятка природи","гідрологічна",4.4,"рішення Чернігівського облвиконкому від 13.11.1966 року № 643; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Савинська сільська рада Козелецького району","Козелецький район, с. Савин"
572,"Чернігівська","місцеве","Озеро Башукове","пам’ятка природи","гідрологічна",12,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","Сохаівська сільська рада Коропського району","Коропський район, с. Сохачі"
573,"Чернігівська","місцеве","Озеро Вить","пам’ятка природи","гідрологічна",12,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігвського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського облвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Коропська селищна рада","Коропський район, смт. Короп"
574,"Чернігівська","місцеве","Синій колодязь","пам’ятка природи","гідрологічна",0.01,"рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Вербівська сільська рада Козелецького району","Коропський район, с. Верба"
575,"Чернігівська","місцеве","Заплавні озера","пам’ятка природи","гідрологічна",76,"рішення Чернігівської облради від 21.03.1995 року","СВК Десна с. Кладьківка Куликівського району","Куликівський район, с. Кладьківка"
576,"Чернігівська","місцеве","Озеро Тиха Десна","пам’ятка природи","гідрологічна",8.1,"рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Кладьківська сільська рада Куликівського району","Куликівський район, с. Кладьківка"
577,"Чернігівська","місцеве","Кут","пам’ятка природи","гідрологічна",77.2,"рішення Чернігівського облвиконкому від 24.12.1990 року № 335","Менська міська рада","Менський район, м. Мена"
578,"Чернігівська","місцеве","Озеро Гайтан","пам’ятка природи","гідрологічна",5,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Макошинська сільська рада Менського району","Менський район, смт. Макошино"
579,"Чернігівська","місцеве","Озеро Тихе","пам’ятка природи","гідрологічна",6,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Лісківська сільська рада Менського району","Менський район, с. Максаки"
580,"Чернігівська","місцеве","Урочище Срібнянка","пам’ятка природи","гідрологічна",3,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","ДП Новгород-Сіверське лісове господарство","Новгород-Сіверський район, кв. 29 Лосківського лісництва"
581,"Чернігівська","місцеве","Джерело","пам’ятка природи","гідрологічна",0.01,"рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Новгород-Сіверська міська рада","Новгород-Сіверський район, м. Новгород-Сіверський"
582,"Чернігівська","місцеве","Ковпинський вихід","пам’ятка природи","гідрологічна",0.1,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164","Ковпинська сільська рада Новгород-Сіверського району","Новгород-Сіверський район, с. Ковпинка, с. Пушкарі"
583,"Чернігівська","місцеве","Ушівська криниця","пам’ятка природи","гідрологічна",0.01,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","Об'єднанська сільська рада","Новгород-Сіверський район, с. Ушівка"
584,"Чернігівська","місцеве","Узруївські джерела","пам’ятка природи","гідрологічна",1,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159 ","ДП Новгород-Сіверське лісове господарство","Новгород-Сіверський район, кв. 19 вид. 16 Узруївського лісництва"
585,"Чернігівська","місцеве","Стахорщинське джерело","пам’ятка природи","гідрологічна",0.1,"рішення Чернігівського облвиконокому від 29.07.1975 року № 319; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","Кіровська сільська рада","Новгород-Сіверський район, с. Кіровськ"
586,"Чернігівська","місцеве","Озеро Соловйове","пам’ятка природи","гідрологічна",2.4,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164; рішення Чернігівського облвиконкому від 31.07.1991 року № 159 ","ДП Холминське лісове господарство","Сосницький район, кв. 134 Сосницького лісництва"
587,"Чернігівська","місцеве","Озеро Магістратське","пам’ятка природи","гідрологічна",63,"рішення Чернігівського облвиконкому від 27.04.1964 року № 236; рішення Чернігівського облвиконкому від 10.06.1972 року № 303; рішення Чернігівського олблвиконкому від 27.12.1984 року № 454; рішення Чернігівського облвиконкому від 28.08.1989 року № 164 ","Чернігівський технологічний інститут","м. Чернігів, лівий берег р. Десна"
